x,solution,exactSolution
11.699999999999999,0.75649075482767492,0.71232602151390789
11.800000000000001,0.8390702145096135,0.80717112935771584
11.9,0.88290499671617351,0.87003696738631164
12.0,0.88360131985529922,0.8920620580763855
12.100000000000001,0.84293086294914321,0.87003696738627379
12.199999999999999,0.76802607000576706,0.80717112935764701
12.300000000000001,0.66953454159879711,0.71232602151381685
12.4,0.5593360567907637,0.59796707983635844
12.5,0.44843819421667919,0.47748641153350568
12.600000000000001,0.34549074209938879,0.36268536741956664
12.699999999999999,0.2560960950930094,0.26205009872635837
12.800000000000001,0.18284861463228902,0.18010422336073706
12.9,0.12588032114609671,0.11774669940752477
13.0,0.083642446931889131,0.073224912809616821
13.1,0.053690454269695223,0.0433165899778203
13.200000000000001,0.033322995261753426,0.024374456080633336
13.300000000000001,0.020013433844603565,0.013046706181092932
13.4,0.011640317702461565,0.0066428142198835414
13.5,0.0065613248520544195,0.0032172781336955868
13.6,0.0035867735553480385,0.0014822122007188249
13.700000000000001,0.0019027865901310532,0.00064955725261344919
13.800000000000001,0.00098022293704043179,0.00027077574822126024
13.9,0.00049064938581458016,0.0001073710916932673
14.0,0.0002387707843710876,4.0499554780428316e-05
14.1,0.00011303067369349241,1.4531097105732127e-05
14.200000000000001,5.2077344254032896e-05,4.9594308242469596e-06
14.300000000000001,2.3364799805013673e-05,1.6100914537848038e-06
14.4,1.0212947851652545e-05,4.9722679996221354e-07
14.5,4.3513433627055443e-06,1.4606420129612687e-07
14.600000000000001,1.8079188191252398e-06,4.0814861190661588e-08
14.700000000000001,7.3284337919268625e-07,1.0848710879281454e-08
14.800000000000001,2.8993925878439049e-07,2.7429836737200396e-09
14.9,1.1200757478532051e-07,6.5971078797196716e-10
15.0,4.2267588565123024e-08,1.5092779429022492e-10
15.100000000000001,1.5586803049353489e-08,3.2845066103775853e-11
15.200000000000001,5.6190227664974758e-09,6.7991767517932046e-12
15.300000000000001,1.9809727748398356e-09,1.3388372842049868e-12
15.4,6.8322755207233349e-10,2.5077517432699982e-13
15.5,2.3060682641761613e-10,4.4681378118721474e-14
15.600000000000001,7.6198328381789487e-11,7.5727540919506928e-15
15.700000000000001,2.4656293573510318e-11,1.2208615742784053e-15
15.800000000000001,7.8155211083568454e-12,1.8722518624570802e-16
15.9,2.4275655196953499e-12,2.7311615746140484e-17
16.0,7.3909185499854025e-13,3.7897956404097534e-18
16.100000000000001,2.2063200413050784e-13,5.0022969147414343e-19
16.200000000000003,6.459608799825535e-14,6.2807052987514404e-20
16.300000000000001,1.8553823376374761e-14,7.5012327663841442e-21
16.399999999999999,5.2296065360383398e-15,8.5220120484356485e-22
16.5,1.4468684588208991e-15,9.2095184364930043e-23
16.600000000000001,3.9303100265317195e-16,9.4671002344920079e-24
16.700000000000003,1.0485108533888922e-16,9.257256661079236e-25
16.800000000000001,2.7477390911558411e-17,8.6105899982232178e-26
16.899999999999999,7.0752226475080342e-18,7.6184880688542386e-27
17.0,1.7904822687702107e-18,6.4119473711437736e-28
17.100000000000001,4.4541637128559648e-19,5.1332968821098654e-29
17.200000000000003,1.0895001379592413e-19,3.9092018113283587e-30
17.300000000000001,2.6208969759688887e-20,2.831816294104901e-31
17.399999999999999,6.2019558048131716e-21,1.9513147942310181e-32
17.5,1.4439626131083679e-21,1.2790127506933971e-33
17.600000000000001,3.3084331334888303e-22,7.974577568514806e-35
17.700000000000003,7.4613359503167741e-23,4.7296148437074966e-36
17.800000000000001,1.6566299848450446e-23,2.6682661082174958e-37
17.899999999999999,3.6218815002221068e-24,1.4319167863867785e-38
18.0,7.7987706703354063e-25,7.3095677652515137e-40
18.100000000000001,1.654180873660581e-25,3.5493668510608198e-41
18.200000000000003,3.4568847752786933e-26,1.6394393584074362e-42
18.300000000000001,7.1188599031827439e-27,7.2031938269953261e-44
18.399999999999999,1.4448962913980305e-27,3.0105103254930892e-45
18.5,2.8909406550909313e-28,1.1968519093325263e-46
18.600000000000001,5.7028519775824751e-29,4.5261192142093358e-48
18.700000000000003,1.1093490268898355e-29,1.6281590831339159e-49
18.800000000000001,2.1283297246979697e-30,5.5712540136893206e-51
18.899999999999999,4.0278594543714484e-31,1.8134031235325218e-52
19.0,7.5204394546926159e-32,5.6146286165240171e-54
19.100000000000001,1.3855213419475097e-32,1.6536096046293e-55
19.200000000000003,2.5191305575171623e-33,4.632657713802901e-57
19.300000000000001,4.5208570570125892e-34,1.234561463411586e-58
19.399999999999999,8.0091708643443762e-35,3.1295399178751359e-60
19.5,1.4009219795033148e-35,7.5462910329449357e-62
19.600000000000001,2.4197014281771922e-36,1.7308996143301772e-63
19.700000000000003,4.1275451009125741e-37,3.7765521645966972e-65
19.800000000000001,6.9544666420109381e-38,7.8379839621696422e-67
19.899999999999999,1.1575413520084581e-38,1.547385521777298e-68
20.0,1.9035646648955142e-39,2.9058819241963104e-70
20.100000000000001,3.0932425591089772e-40,5.1909001351363803e-72
20.200000000000003,4.9674258731187607e-41,8.8204889462936112e-74
20.300000000000001,7.8845121969271423e-42,1.4256992534840182e-75
20.399999999999999,1.237081547823756e-42,2.1920399264739379e-77
20.5,1.918912065079037e-43,3.2059317621473089e-79
20.600000000000001,2.9430483191731078e-44,4.4601078864578846e-81
20.700000000000003,4.4635128172487511e-45,5.9023061151413341e-83
20.800000000000001,6.6948976917632926e-46,7.4299068935793477e-85
20.899999999999999,9.932275698462855e-47,8.8967275089023106e-87
21.0,1.4576067639100516e-47,1.0133570250765491e-88
21.100000000000001,2.1162508205607743e-48,1.0979433988860196e-90
21.199999999999999,3.040021737125463e-49,1.1315733149431098e-92
21.300000000000001,4.3213150453234255e-50,1.1093554427442672e-94
21.400000000000002,6.078984853574177e-51,1.0345322067986691e-96
21.5,8.4638428689209873e-52,9.1770392371183042e-99
21.600000000000001,1.1664613523343497e-52,7.7436628756637076e-101
21.699999999999999,1.5914152587717437e-53,6.2154927225699811e-103
21.800000000000001,2.1495651183281716e-54,4.7455872553456183e-105
21.900000000000002,2.874845487658382e-55,3.4465901272549906e-107
22.0,3.8073034488603545e-56,2.3810833170680263e-109
22.100000000000001,4.9934559186381986e-57,1.5647494969745029e-111
22.199999999999999,6.4864452824258026e-58,9.7813843619538748e-114
22.300000000000001,8.345927195183034e-59,5.8162237463368236e-116
22.400000000000002,1.0637623932925296e-59,3.2897823129361935e-118
22.5,1.3432481041113808e-60,1.7700213033347316e-120
22.600000000000001,1.680537503959509e-61,9.0588924031861561e-123
22.699999999999999,2.0833336121797828e-62,4.4101868018855142e-125
22.800000000000001,2.5593272200233311e-63,2.042321667923038e-127
22.900000000000002,3.1159208830901519e-64,8.996562070894751e-130
23.0,3.7599092420436564e-65,3.7697651241177139e-132
23.100000000000001,4.4971239989012221e-66,1.5025788784896556e-134
23.199999999999999,5.3320555369896474e-67,5.6969911280461581e-137
23.300000000000001,6.2674666365121342e-68,2.0546558188617614e-139
23.400000000000002,7.3040167072012677e-69,7.0488439747377787e-142
23.5,8.4399171344257595e-70,2.3002868076807347e-144
23.600000000000001,9.6706394394673607e-71,7.1405449226237823e-147
23.699999999999999,1.0988697765383905e-71,2.1084630697735277e-149
23.800000000000001,1.238352557322934e-72,5.9222388297506519e-152
23.900000000000002,1.3841463326897392e-73,1.5823083218913309e-154
24.0,1.5345869431308351e-74,4.0214399019989123e-157
24.100000000000001,1.6877360960564072e-75,9.7220383381381923e-160
24.200000000000003,1.8414184075502298e-76,2.2357248385658892e-162
24.300000000000001,1.9932706884255667e-77,4.8906282270640251e-165
24.400000000000002,2.1408020312385325e-78,1.0176448154919829e-167
24.5,2.2814625819355955e-79,2.0142486188740595e-170
24.600000000000001,2.4127183014401854e-80,3.7924092797026113e-173
24.700000000000003,2.5321285825037731e-81,6.7920770281862117e-176
24.800000000000001,2.6374233204203468e-82,1.1571116879835262e-178
24.900000000000002,2.7265759655529225e-83,1.8751379966579154e-181
25.0,2.7978692197337551e-84,2.8905232292312423e-184
25.100000000000001,2.8499503711621539e-85,4.2384295559936695e-187
25.200000000000003,2.8818737725698181e-86,5.911786629319122e-190
25.300000000000001,2.8931286214552062e-87,7.8436428121885234e-193
25.400000000000002,2.8836509553848669e-88,9.8992465664190537e-196
25.5,2.8538195795954732e-89,1.1884249224641754e-198
25.600000000000001,2.8044364459480519e-90,1.3571462028588649e-201
25.700000000000003,2.7366927510326444e-91,1.4742352692144629e-204
25.800000000000001,2.6521226718718488e-92,1.5233238224905411e-207
25.900000000000002,2.5525471740061834e-93,1.4972797350759361e-210
26.0,2.4400106836335568e-94,1.3999061949106965e-213
26.100000000000001,2.3167136001193136e-95,1.2450311002474224e-216
26.200000000000003,2.1849436372763606e-96,1.0532870401130762e-219
26.300000000000001,2.047008832640479e-97,8.4761485031553643e-223
26.400000000000002,1.9051747747281902e-98,6.4883706236382887e-226
26.5,1.7616081976782547e-99,4.7245235441561181e-229
26.600000000000001,1.618328614227143e-100,3.272394557906493e-232
26.700000000000003,1.4771691370474028e-101,2.1560487769536725e-235
26.800000000000001,1.3397471096714697e-102,1.3512533316741636e-238
26.900000000000002,1.2074446629482242e-103,8.0556437083347516e-242
27.0,1.0813988576307698e-104,4.5682408961621001e-245
27.100000000000001,9.6250068839831674e-106,2.4642401035155339e-248
27.200000000000003,8.5140192261238047e-107,1.264451921319309e-251
27.300000000000001,7.4852853472994177e-108,6.1717296846006821e-255
27.400000000000002,6.5409937446557325e-109,2.8654758166087956e-258
27.5,5.6814866792455806e-110,1.2655283392307636e-261
27.600000000000001,4.9055098610114384e-111,5.3165790799209264e-265
27.700000000000003,4.2104741141390877e-112,2.1246038158897646e-268
27.800000000000001,3.5927177570816523e-113,8.076234344197538e-272
27.900000000000002,3.0477601731452338e-114,2.9202843637119035e-275
28.0,2.5705389584456276e-115,1.0044461301907083e-278
28.100000000000001,2.1556249840883163e-116,3.2863471110023947e-282
28.200000000000003,1.7974115887623247e-117,1.022787687481744e-285
28.300000000000001,1.4902758405130534e-118,3.0279090484604267e-289
28.400000000000002,1.2287113110919079e-119,8.526787428839269e-293
28.5,1.0074330558543725e-120,2.2840905794178282e-296
28.600000000000001,8.2145647132066773e-122,5.8200469063568417e-300
28.700000000000003,6.6615241425560127e-123,1.4106683514502287e-303
28.800000000000001,5.3728142798976394e-124,3.2524350832728658e-307
28.900000000000002,4.3101016163044938e-125,7.1330887412129058e-311
29.0,3.4391312023790264e-126,1.4880992329798389e-314
29.100000000000001,2.7296278641394201e-127,2.9530550684754227e-318
29.200000000000003,2.1551094358407214e-128,5.5335352334219613e-322
29.300000000000001,1.6926374386851989e-129,0.0
29.400000000000002,1.3225273033667721e-130,0.0
29.5,1.0280367132452201e-131,0.0
29.600000000000001,7.9504714817678633e-133,0.0
29.700000000000003,6.117503986412416e-134,0.0
29.800000000000001,4.6834880861491658e-135,0.0
29.900000000000002,3.5677536288679462e-136,0.0
30.0,2.7043749281640405e-137,0.0
30.100000000000001,2.0398663733956781e-138,0.0
30.200000000000003,1.5311414496902707e-139,0.0
30.300000000000001,1.1437300417582897e-140,0.0
30.400000000000002,8.5024101258816902e-142,0.0
30.5,6.2905179674421784e-143,0.0
30.600000000000001,4.6320365334376365e-144,0.0
30.700000000000003,3.3947983350826989e-145,0.0
30.800000000000001,2.4764381981837809e-146,0.0
30.900000000000002,1.7981563158082612e-147,0.0
31.0,1.299656566150364e-148,0.0
31.100000000000001,9.350732140597041e-150,0.0
31.200000000000003,6.6971953677299704e-151,0.0
31.300000000000001,4.7751279317010759e-152,0.0
31.400000000000002,3.3895024933673419e-153,0.0
31.5,2.3952998171735489e-154,0.0
31.600000000000001,1.6852747754951739e-155,0.0
31.700000000000003,1.1805442743528439e-156,0.0
31.800000000000001,8.233950066454482e-158,0.0
31.900000000000002,5.7182364583589247e-159,0.0
32.0,3.954188183149199e-160,0.0
32.100000000000001,2.7227463425859659e-161,0.0
32.200000000000003,1.8669161613724953e-162,0.0
32.299999999999997,1.2747448373237745e-163,0.0
32.400000000000006,8.6679307185949514e-165,0.0
32.5,5.8696757524092164e-166,0.0
32.600000000000001,3.9585120087262687e-167,0.0
32.700000000000003,2.6587747520224518e-168,0.0
32.799999999999997,1.7785876743558518e-169,0.0
32.900000000000006,1.1850194456751641e-170,0.0
33.0,7.8640151308815625e-172,0.0
33.100000000000001,5.1980919008630959e-173,0.0
33.200000000000003,3.4224435102213863e-174,0.0
33.299999999999997,2.2445702751524042e-175,0.0
33.400000000000006,1.4663797730812379e-176,0.0
33.5,9.5430608804887297e-178,0.0
33.600000000000001,6.1868336994242887e-179,0.0
33.700000000000003,3.9957668140116967e-180,0.0
33.799999999999997,2.5709527753384354e-181,0.0
33.900000000000006,1.6480164995494341e-182,0.0
34.0,1.0524794460301602e-183,0.0
34.100000000000001,6.6967073552223026e-185,0.0
34.200000000000003,4.2453701897658032e-186,0.0
34.299999999999997,2.6815578957202424e-187,0.0
34.400000000000006,1.6876674627830987e-188,0.0
34.5,1.058340190918172e-189,0.0
34.600000000000001,6.6132195460338478e-191,0.0
34.700000000000003,4.1177527552686706e-192,0.0
34.799999999999997,2.5549217674339673e-193,0.0
34.900000000000006,1.5797021459727257e-194,0.0
35.0,9.7333698813421642e-196,0.0
35.100000000000001,5.9765661376554714e-197,0.0
35.200000000000003,3.6572166728248611e-198,0.0
35.299999999999997,2.2303344782777305e-199,0.0
35.400000000000006,1.3555622021533915e-200,0.0
35.5,8.2112402940667015e-202,0.0
35.600000000000001,4.957326891827262e-203,0.0
35.700000000000003,2.9829459318013574e-204,0.0
35.799999999999997,1.7890055637257676e-205,0.0
35.900000000000006,1.0694386167052215e-206,0.0
36.0,6.3721675623412175e-208,0.0
36.100000000000001,3.7845555062512339e-209,0.0
36.200000000000003,2.2405160993990629e-210,0.0
36.299999999999997,1.3221959077801128e-211,0.0
36.400000000000006,7.7779844741090756e-213,0.0
36.5,4.5611121839661922e-214,0.0
36.600000000000001,2.6663408970497961e-215,0.0
36.700000000000003,1.5538553017013623e-216,0.0
36.799999999999997,9.027429818164271e-218,0.0
36.900000000000006,5.228593841263654e-219,0.0
37.0,3.0191274806419722e-220,0.0
37.100000000000001,1.7380497313671825e-221,0.0
37.200000000000003,9.9755195331424222e-223,0.0
37.300000000000004,5.7083386026013011e-224,0.0
37.399999999999999,3.2568146189441027e-225,0.0
37.5,1.852651027762459e-226,0.0
37.600000000000001,1.0507987963348916e-227,0.0
37.700000000000003,5.9426328132579876e-229,0.0
37.800000000000004,3.3510396529444602e-230,0.0
37.899999999999999,1.8842106980830747e-231,0.0
38.0,1.0564195103186488e-232,0.0
38.100000000000001,5.906200235857255e-234,0.0
38.200000000000003,3.2927019109216893e-235,0.0
38.300000000000004,1.830529729585428e-236,0.0
38.399999999999999,1.0148195886403447e-237,0.0
38.5,5.6104291166372072e-239,0.0
38.600000000000001,3.0931853001133734e-240,0.0
38.700000000000003,1.7006924737152058e-241,0.0
38.800000000000004,9.3253029533344478e-243,0.0
38.899999999999999,5.0994656444904516e-244,0.0
39.0,2.7811098554080748e-245,0.0
39.100000000000001,1.5126919806900893e-246,0.0
39.200000000000003,8.2059492400351305e-248,0.0
39.300000000000004,4.4397664527320411e-249,0.0
39.399999999999999,2.3958044128580621e-250,0.0
39.5,1.2894646283723511e-251,0.0
39.600000000000001,6.9221529169393247e-253,0.0
39.700000000000003,3.7064096386335861e-254,0.0
39.800000000000004,1.9794878928424368e-255,0.0
39.899999999999999,1.0544989889082231e-256,0.0
40.0,5.603249935164746e-258,0.0
40.100000000000001,2.9698936793895719e-259,0.0
40.200000000000003,1.5702015700917493e-260,0.0
40.300000000000004,8.2811371124052437e-262,0.0
40.399999999999999,4.3566334261745701e-263,0.0
40.5,2.2863615086996919e-264,0.0
40.600000000000001,1.1969552884290935e-265,0.0
40.700000000000003,6.251098785739921e-267,0.0
40.800000000000004,3.2567649237017623e-268,0.0
40.899999999999999,1.6926775608597208e-269,0.0
41.0,8.7765927683518702e-271,0.0
41.100000000000001,4.5399137874149626e-272,0.0
41.200000000000003,2.3428539955235103e-273,0.0
41.300000000000004,1.2062151255761039e-274,0.0
41.399999999999999,6.1957253914697724e-276,0.0
41.5,3.175069731246768e-277,0.0
41.600000000000001,1.6233565467362304e-278,0.0
41.700000000000003,8.2809447487780421e-280,0.0
41.800000000000004,4.2146053313506739e-281,0.0
41.899999999999999,2.140181871922774e-282,0.0
42.0,1.0843433937187943e-283,0.0
42.100000000000001,5.481645959025653e-285,0.0
42.200000000000003,2.7649588426030404e-286,0.0
42.300000000000004,1.3915711500523691e-287,0.0
42.399999999999999,6.9882219249059949e-289,0.0
42.5,3.5016917617362796e-290,0.0
42.600000000000001,1.7508320162990921e-291,0.0
42.700000000000003,8.7351773651343709e-293,0.0
42.800000000000004,4.3487551940894153e-294,0.0
42.899999999999999,2.1603764747893066e-295,0.0
43.0,1.0709529344823973e-296,0.0
43.100000000000001,5.2977685179976459e-298,0.0
43.200000000000003,2.6151846547566648e-299,0.0
43.300000000000004,1.2882603182373121e-300,0.0
43.400000000000006,6.3328886432453505e-302,0.0
43.5,3.1067195370923464e-303,0.0
43.600000000000001,1.5209299287586018e-304,0.0
43.700000000000003,7.4306750753738522e-306,0.0
43.800000000000004,3.6229651260987251e-307,0.0
43.900000000000006,1.7628758403920822e-308,0.0
44.0,8.5606319092946407e-310,0.0
44.100000000000001,4.1487880223948564e-311,0.0
44.200000000000003,2.0066551991362149e-312,0.0
44.300000000000004,9.6864597358175063e-314,0.0
44.400000000000006,4.6666250230223306e-315,0.0
44.5,2.2438349997539093e-316,0.0
44.600000000000001,1.0767963124851632e-317,0.0
44.700000000000003,5.1574524638076044e-319,0.0
44.800000000000004,2.4658816383936615e-320,0.0
44.900000000000006,1.1709355806437543e-321,0.0
45.0,5.9287877500949585e-323,0.0
45.100000000000001,0.0,0.0
45.200000000000003,0.0,0.0
45.300000000000004,0.0,0.0
45.400000000000006,0.0,0.0
45.5,0.0,0.0
45.600000000000001,0.0,0.0
45.700000000000003,0.0,0.0
45.800000000000004,0.0,0.0
45.900000000000006,0.0,0.0
46.0,0.0,0.0
46.100000000000001,0.0,0.0
46.200000000000003,0.0,0.0
46.300000000000004,0.0,0.0
46.400000000000006,0.0,0.0
46.5,0.0,0.0
46.600000000000001,0.0,0.0
46.700000000000003,0.0,0.0
46.800000000000004,0.0,0.0
46.900000000000006,0.0,0.0
47.0,0.0,0.0
47.100000000000001,0.0,0.0
47.200000000000003,0.0,0.0
47.300000000000004,0.0,0.0
47.400000000000006,0.0,0.0
47.5,0.0,0.0
47.600000000000001,0.0,0.0
47.700000000000003,0.0,0.0
47.800000000000004,0.0,0.0
47.900000000000006,0.0,0.0
48.0,0.0,0.0
48.100000000000001,0.0,0.0
48.200000000000003,0.0,0.0
48.300000000000004,0.0,0.0
48.400000000000006,0.0,0.0
48.5,0.0,0.0
48.600000000000001,0.0,0.0
48.700000000000003,0.0,0.0
48.800000000000004,0.0,0.0
48.900000000000006,0.0,0.0
49.0,0.0,0.0
49.100000000000001,0.0,0.0
49.200000000000003,0.0,0.0
49.300000000000004,0.0,0.0
49.400000000000006,0.0,0.0
49.5,0.0,0.0
49.600000000000001,0.0,0.0
49.700000000000003,0.0,0.0
49.800000000000004,0.0,0.0
49.900000000000006,0.0,0.0
50.0,0.0,0.0
50.100000000000001,0.0,0.0
50.200000000000003,0.0,0.0
50.300000000000004,0.0,0.0
50.400000000000006,0.0,0.0
50.5,0.0,0.0
50.600000000000001,0.0,0.0
50.700000000000003,0.0,0.0
50.800000000000004,0.0,0.0
50.900000000000006,0.0,0.0
51.0,0.0,0.0
51.100000000000001,0.0,0.0
51.200000000000003,0.0,0.0
51.300000000000004,0.0,0.0
51.400000000000006,0.0,0.0
51.5,0.0,0.0
51.600000000000001,0.0,0.0
51.700000000000003,0.0,0.0
51.800000000000004,0.0,0.0
51.900000000000006,0.0,0.0
52.0,0.0,0.0
52.100000000000001,0.0,0.0
52.200000000000003,0.0,0.0
52.300000000000004,0.0,0.0
52.400000000000006,0.0,0.0
52.5,0.0,0.0
52.600000000000001,0.0,0.0
52.700000000000003,0.0,0.0
52.800000000000004,0.0,0.0
52.900000000000006,0.0,0.0
53.0,0.0,0.0
53.100000000000001,0.0,0.0
53.200000000000003,0.0,0.0
53.300000000000004,0.0,0.0
53.400000000000006,0.0,0.0
53.5,0.0,0.0
53.600000000000001,0.0,0.0
53.700000000000003,0.0,0.0
53.800000000000004,0.0,0.0
53.900000000000006,0.0,0.0
54.0,0.0,0.0
54.100000000000001,0.0,0.0
54.200000000000003,0.0,0.0
54.300000000000004,0.0,0.0
54.400000000000006,0.0,0.0
54.5,0.0,0.0
54.600000000000001,0.0,0.0
54.700000000000003,0.0,0.0
54.800000000000004,0.0,0.0
54.900000000000006,0.0,0.0
55.0,0.0,0.0
55.100000000000001,0.0,0.0
55.200000000000003,0.0,0.0
55.300000000000004,0.0,0.0
55.400000000000006,0.0,0.0
55.5,0.0,0.0
55.600000000000001,0.0,0.0
55.700000000000003,0.0,0.0
55.800000000000004,0.0,0.0
55.900000000000006,0.0,0.0
56.0,0.0,0.0
56.100000000000001,0.0,0.0
56.200000000000003,0.0,0.0
56.300000000000004,0.0,0.0
56.400000000000006,0.0,0.0
56.5,0.0,0.0
56.600000000000001,0.0,0.0
56.700000000000003,0.0,0.0
56.800000000000004,0.0,0.0
56.900000000000006,0.0,0.0
57.0,0.0,0.0
57.100000000000001,0.0,0.0
57.200000000000003,0.0,0.0
57.300000000000004,0.0,0.0
57.400000000000006,0.0,0.0
57.5,0.0,0.0
57.600000000000001,0.0,0.0
57.700000000000003,0.0,0.0
57.800000000000004,0.0,0.0
57.900000000000006,0.0,0.0
58.0,0.0,0.0
58.100000000000001,0.0,0.0
58.200000000000003,0.0,0.0
58.300000000000004,0.0,0.0
58.400000000000006,0.0,0.0
58.5,0.0,0.0
58.600000000000001,0.0,0.0
58.700000000000003,0.0,0.0
58.800000000000004,0.0,0.0
58.900000000000006,0.0,0.0
59.0,0.0,0.0
59.100000000000001,0.0,0.0
59.200000000000003,0.0,0.0
59.300000000000004,0.0,0.0
59.400000000000006,0.0,0.0
59.5,0.0,0.0
59.600000000000001,0.0,0.0
59.700000000000003,0.0,0.0
59.800000000000004,0.0,0.0
59.900000000000006,0.0,0.0
60.0,0.0,0.0
60.100000000000001,0.0,0.0
60.200000000000003,0.0,0.0
60.300000000000004,0.0,0.0
60.400000000000006,0.0,0.0
60.5,0.0,0.0
60.600000000000001,0.0,0.0
60.700000000000003,0.0,0.0
60.800000000000004,0.0,0.0
60.900000000000006,0.0,0.0
61.0,0.0,0.0
61.100000000000001,0.0,0.0
61.200000000000003,0.0,0.0
61.300000000000004,0.0,0.0
61.400000000000006,0.0,0.0
61.5,0.0,0.0
61.600000000000001,0.0,0.0
61.700000000000003,0.0,0.0
61.800000000000004,0.0,0.0
61.900000000000006,0.0,0.0
62.0,0.0,0.0
62.100000000000001,0.0,0.0
62.200000000000003,0.0,0.0
62.300000000000004,0.0,0.0
62.400000000000006,0.0,0.0
62.5,0.0,0.0
62.600000000000001,0.0,0.0
62.700000000000003,0.0,0.0
62.800000000000004,0.0,0.0
62.900000000000006,0.0,0.0
63.0,0.0,0.0
63.100000000000001,0.0,0.0
63.200000000000003,0.0,0.0
63.300000000000004,0.0,0.0
63.400000000000006,0.0,0.0
63.5,0.0,0.0
63.600000000000001,0.0,0.0
63.700000000000003,0.0,0.0
63.800000000000004,0.0,0.0
63.900000000000006,0.0,0.0
64.0,0.0,0.0
64.099999999999994,0.0,0.0
64.200000000000003,0.0,0.0
64.300000000000011,0.0,0.0
64.400000000000006,0.0,0.0
64.5,0.0,0.0
64.599999999999994,0.0,0.0
64.700000000000003,0.0,0.0
