t,xMeas1,xMeas2
20.135000000000115,1.6346808561873334e-17,3.0804917606797159e-15
20.140000000000114,1.5280979751980459e-17,3.3175821550771811e-15
20.145000000000113,1.4283964856210208e-17,3.5725657645246083e-15
20.150000000000112,1.3351366130570642e-17,3.846765529614972e-15
20.155000000000111,1.2479063907689684e-17,4.1416001148153159e-15
20.16000000000011,1.1663199207629947e-17,4.4585906790023548e-15
20.165000000000109,1.0900157423570174e-17,4.7993681134925587e-15
20.170000000000108,1.0186553016716282e-17,5.1656807790316431e-15
20.175000000000107,9.5192151587622182e-18,5.5594027752690993e-15
20.180000000000106,8.8951742639427538e-18,5.9825427784351744e-15
20.185000000000105,8.3116493562205823e-18,6.4372534852686265e-15
20.190000000000104,7.7660362204418192e-18,6.9258417037221465e-15
20.195000000000103,7.2558962893893449e-18,7.4507791336077316e-15
20.200000000000102,6.7789462215740455e-18,8.0147138831459526e-15
20.205000000000101,6.3330481273406704e-18,8.6204827703613065e-15
20.2100000000001,5.9162004034380495e-18,9.271124461431332e-15
20.215000000000099,5.5265291386224365e-18,9.96989350146138e-15
20.220000000000098,5.162280055136834e-18,1.0720275296731891e-14
20.225000000000097,4.8218109530468965e-18,1.1526002111263513e-14
20.230000000000096,4.5035846264234514e-18,1.2391070144580998e-14
20.235000000000095,4.2061622222504344e-18,1.3319757761843748e-14
20.240000000000094,3.9281970147122246e-18,1.4316644952064391e-14
20.245000000000093,3.6684285691827551e-18,1.5386634094972834e-14
20.250000000000092,3.4256772718066793e-18,1.6534972122218836e-14
20.255000000000091,3.1988392020362659e-18,1.7767274164059227e-14
20.26000000000009,2.9868813268722247e-18,1.9089548778465407e-14
20.265000000000089,2.788836996857557e-18,2.0508224865732879e-14
20.270000000000088,2.6038017250958383e-18,2.2030180378198315e-14
20.275000000000087,2.430929231713696e-18,2.3662772941593707e-14
20.280000000000086,2.2694277372660882e-18,2.5413872511915172e-14
20.285000000000085,2.1185564895964755e-18,2.729189619948085e-14
20.290000000000084,1.9776225096159871e-18,2.9305845400124931e-14
20.295000000000083,1.8459775423599303e-18,3.1465345382250922e-14
20.300000000000082,1.7230152005198914e-18,3.3780687487776501e-14
20.305000000000081,1.6081682884385466e-18,3.6262874114876015e-14
20.31000000000008,1.5009062952951302e-18,3.8923666660898007e-14
20.315000000000079,1.4007330469052506e-18,4.1775636614938775e-14
20.320000000000078,1.3071845062120606e-18,4.4832220001326146e-14
20.325000000000077,1.219826713159254e-18,4.8107775387748762e-14
20.330000000000076,1.1382538552123719e-18,5.1617645684997282e-14
20.335000000000075,1.0620864603357106e-18,5.5378223979307198e-14
20.340000000000074,9.9096970473985485e-19,5.9407023653155709e-14
20.345000000000073,9.245718281915164e-19,6.3722753066114239e-14
20.350000000000072,8.6258265012480936e-19,6.834539508404631e-14
20.355000000000071,8.0471218021310728e-19,7.3296291762620078e-14
20.36000000000007,7.5068931745487223e-19,7.859823450983394e-14
20.365000000000069,7.0026063219687049e-19,8.4275560072091801e-14
20.370000000000068,6.5318922586547215e-19,9.0354252709374756e-14
20.375000000000068,6.092536635026497e-19,9.686205294730589e-14
20.380000000000067,5.6824697450913732e-19,1.0382857331746447e-13
20.385000000000066,5.2997571728421731e-19,1.1128542152224891e-13
20.390000000000065,4.9425910372089757e-19,1.1926633148699397e-13
20.395000000000064,4.6092817976792524e-19,1.2780730278999856e-13
20.400000000000063,4.2982505850714544e-19,1.3694674899070349e-13
20.405000000000062,4.0080220241712924e-19,1.4672565540756528e-13
20.410000000000061,3.7372175170263879e-19,1.5718774693030011e-13
20.41500000000006,3.4845489576522566e-19,1.6837966648622189e-13
20.420000000000059,3.2488128507385349e-19,1.8035116481747962e-13
20.425000000000058,3.0288848086664041e-19,1.9315530226522234e-13
20.430000000000057,2.8237144027633309e-19,2.0684866329820676e-13
20.435000000000056,2.6323203462360236e-19,2.2149158456723791e-13
20.440000000000055,2.4537859876431082e-19,2.371483973132279e-13
20.445000000000054,2.2872550951012011e-19,2.5388768500571347e-13
20.450000000000053,2.1319279126672732e-19,2.7178255714053535e-13
20.455000000000052,1.9870574715115271e-19,2.9091094018020539e-13
20.460000000000051,1.8519461395932696e-19,3.1135588667843411e-13
20.46500000000005,1.7259423945819465e-19,3.3320590369153346e-13
20.470000000000049,1.6084378057308502e-19,3.5655530164412695e-13
20.475000000000048,1.4988642113159747e-19,3.8150456488498036e-13
20.480000000000047,1.3966910791008239e-19,4.081607452410112e-13
20.485000000000046,1.3014230380831691e-19,4.3663787995385709e-13
20.490000000000045,1.2125975705250837e-19,4.6705743546399505e-13
20.495000000000044,1.1297828539661654e-19,4.995487785925462e-13
20.500000000000043,1.0525757435745588e-19,5.3424967676081275e-13
20.505000000000042,9.8059988580396415e-20,5.7130682898253447e-13
20.510000000000041,9.1350395489979629e-20,6.1087642946408785e-13
20.51500000000004,8.5096000433644709e-20,6.5312476575367533e-13
20.520000000000039,7.9266192577245299e-20,6.9822885349224597e-13
20.525000000000038,7.3832400858339684e-20,7.4637710993678695e-13
20.530000000000037,6.876795934755482e-20,7.9777006855104043e-13
20.535000000000036,6.4047981409844678e-20,8.5262113708998439e-13
20.540000000000035,5.9649242096358931e-20,9.1115740174293805e-13
20.545000000000034,5.5550068234074542e-20,9.7362048004628673e-13
20.550000000000033,5.17302357144724e-20,1.0402674254309711e-12
20.555000000000032,4.8170873514509646e-20,1.1113716864324789e-12
20.560000000000031,4.4854374013079911e-20,1.1872241237625485e-12
20.56500000000003,4.1764309194195654e-20,1.26813408862261e-12
20.570000000000029,3.8885352354388893e-20,1.354430565829649e-12
20.575000000000028,3.6203204956419391e-20,1.44646338552617e-12
20.580000000000027,3.3704528294408687e-20,1.5446045074578316e-12
20.585000000000026,3.1376879657081984e-20,1.6492493820256538e-12
20.590000000000025,2.9208652695990196e-20,1.7608183925550781e-12
20.595000000000024,2.7189021724487776e-20,1.8797583834722015e-12
20.600000000000023,2.5307889690939676e-20,2.0065442793388649e-12
20.605000000000022,2.3555839586198357e-20,2.1416807999736266e-12
20.610000000000021,2.1924089060901404e-20,2.2857042771757349e-12
20.61500000000002,2.0404448042657832e-20,2.4391845788747482e-12
20.620000000000019,1.8989279156780093e-20,2.6027271468502628e-12
20.625000000000018,1.7671460766937475e-20,2.7769751545050912e-12
20.630000000000017,1.6444352464010154e-20,2.9626117915320768e-12
20.635000000000016,1.530176284256342e-20,3.1603626826904448e-12
20.640000000000015,1.4237919414786758e-20,3.3709984483030923e-12
20.645000000000014,1.3247440521498083e-20,3.595337414502578e-12
20.650000000000013,1.2325309108941887e-20,3.8342484816917454e-12
20.655000000000012,1.1466848248651365e-20,4.088654160146081e-12
20.660000000000011,1.0667698285635952e-20,4.3595337821701517e-12
20.66500000000001,9.9237955076322639e-21,4.6479269007310485e-12
20.670000000000009,9.2313522351508758e-21,4.9549368850288675e-12
20.675000000000008,8.5868382385945794e-21,5.281734724029305e-12
20.680000000000007,7.9869633948443959e-21,5.6295630495777136e-12
20.685000000000006,7.4286615014347194e-21,5.9997403913389625e-12
20.690000000000005,6.9090751717938481e-21,6.3936656764646813e-12
20.695000000000004,6.4255417400344756e-21,6.8128229875805081e-12
20.700000000000003,5.9755801084626211e-21,7.2587865934124451e-12
20.705000000000002,5.5568784753538093e-21,7.7332262671351756e-12
20.710000000000001,5.1672828846415017e-21,8.2379129083278889e-12
20.715,4.8047865429930881e-21,8.774724485266848e-12
20.719999999999999,4.4675198533301842e-21,9.3456523151704468e-12
20.724999999999998,4.1537411171986584e-21,9.9528077009440851e-12
20.729999999999997,3.8618278615245288e-21,1.0598428943950858e-11
20.734999999999996,3.5902687482188592e-21,1.1284888753362153e-11
20.739999999999995,3.3376560278309635e-21,1.2014702073722232e-11
20.744999999999994,3.1026785010070751e-21,1.2790534353494984e-11
20.749999999999993,2.8841149539025247e-21,1.3615210278552197e-11
20.754999999999992,2.6808280359302518e-21,1.4491722995813322e-11
20.759999999999991,2.4917585503172228e-21,1.5423243853559778e-11
20.76499999999999,2.3159201298924558e-21,1.6413132686325377e-11
20.769999999999989,2.1523942723547453e-21,1.7464948673711306e-11
20.774999999999988,2.0003257109730661e-21,1.8582461803992854e-11
20.779999999999987,1.8589180982657935e-21,1.9769664974978737e-11
20.784999999999986,1.7274299816935429e-21,2.103078676625619e-11
20.789999999999985,1.605171051791368e-21,2.2370304918709734e-11
20.794999999999984,1.4914986444656515e-21,2.3792960559042074e-11
20.799999999999983,1.3858144803951721e-21,2.5303773208956634e-11
20.804999999999982,1.2875616256101198e-21,2.6908056620686265e-11
20.809999999999981,1.1962216583824543e-21,2.8611435482676676e-11
20.81499999999998,1.1113120285508138e-21,3.0419863041460097e-11
20.819999999999979,1.0323835963277423e-21,3.2339639688089856e-11
20.824999999999978,9.5901833850056986e-22,3.4377432559954642e-11
20.829999999999977,8.9082721074383637e-22,3.6540296211357255e-11
20.834999999999976,8.274481555144105e-22,3.883569440893255e-11
20.839999999999975,7.6854424570392657e-22,4.127152311079788e-11
20.844999999999974,7.1380195488007572e-22,4.3856134691283435e-11
20.849999999999973,6.6292954556172045e-22,4.659836347618467e-11
20.854999999999972,6.1565556754557778e-22,4.9507552656721695e-11
20.859999999999971,5.7172745883702407e-22,5.2593582653786828e-11
20.86499999999997,5.3091024223688992e-22,5.5866901007619701e-11
20.869999999999969,4.9298531110227765e-22,5.9338553871774782e-11
20.874999999999968,4.57749298234621e-22,6.3020219194148346e-11
20.879999999999967,4.2501302225445768e-22,6.6924241671917234e-11
20.884999999999966,3.9460050620160242e-22,7.1063669571518966e-11
20.889999999999965,3.6634806345337414e-22,7.5452293509280299e-11
20.894999999999964,3.4010344638390979e-22,8.0104687292987901e-11
20.899999999999963,3.1572505349594467e-22,8.503625092959991e-11
20.904999999999962,2.9308119104421213e-22,9.0263255909430004e-11
20.909999999999961,2.7204938543816927e-22,9.5802892882506236e-11
20.91499999999996,2.5251574296236498e-22,1.0167332184842622e-10
20.919999999999959,2.3437435358661662e-22,1.0789372498690837e-10
20.924999999999958,2.17526735856363e-22,1.1448436226238717e-10
20.929999999999957,2.0188132005715051e-22,1.2146662994243144e-10
20.934999999999956,1.8735296703715619e-22,1.2886312217648882e-10
20.939999999999955,1.7386252024885873e-22,1.3669769578849156e-10
20.944999999999954,1.6133638873628683e-22,1.4499553844421045e-10
20.949999999999953,1.4970615894848849e-22,1.5378324036192853e-10
20.954999999999952,1.3890823340371682e-22,1.6308886974304013e-10
20.959999999999951,1.2888349436300748e-22,1.7294205210757597e-10
20.96499999999995,1.1957699079697051e-22,1.8337405372842961e-10
20.969999999999949,1.1093764704634228e-22,1.9441786936722863e-10
20.974999999999948,1.0291799168569857e-22,2.0610831452437168e-10
20.979999999999947,9.5473905201245863e-23,2.1848212242576075e-10
20.984999999999946,8.8564385188273221e-23,2.3157804597920852e-10
20.989999999999945,8.2151327862120291e-23,2.4543696494441885e-10
20.994999999999944,7.6199324758824673e-23,2.6010199857183832e-10
20.999999999999943,7.0675473578355306e-23,2.7561862397758057e-10
21.004999999999942,6.5549202194887238e-23,2.9203480053405474e-10
21.009999999999941,6.0792104925279097e-23,3.0940110056890388e-10
21.01499999999994,5.6377790209098983e-23,3.2777084667840285e-10
21.019999999999939,5.2281738911513727e-23,3.4720025597560091e-10
21.024999999999938,4.848117251439162e-23,3.6774859160824526e-10
21.029999999999937,4.4954930511335611e-23,3.8947832189691643e-10
21.034999999999936,4.1683356369308411e-23,4.1245528745986301e-10
21.039999999999935,3.8648191463263794e-23,4.3674887670778088e-10
21.044999999999934,3.5832476430974434e-23,4.6243221010925577e-10
21.049999999999933,3.3220459433246738e-23,4.8958233364581584e-10
21.054999999999932,3.0797510840124086e-23,5.1828042189454997e-10
21.059999999999931,2.855004389667701e-23,5.4861199119606719e-10
21.06499999999993,2.6465440952724783e-23,5.8066712338623797e-10
21.069999999999929,2.4531984869479947e-23,6.1454070059170219e-10
21.074999999999928,2.2738795242797486e-23,6.5033265161158418e-10
21.079999999999927,2.1075769107575941e-23,6.8814821043125933e-10
21.084999999999926,1.9533525811022625e-23,7.2809818743840921e-10
21.089999999999925,1.8103355764074179e-23,7.7029925393701502e-10
21.094999999999924,1.6777172800364845e-23,8.148742405814215e-10
21.099999999999923,1.5547469890858129e-23,8.6195245038018509e-10
21.104999999999922,1.4407277979696769e-23,9.1166998694815794e-10
21.109999999999921,1.335012772306813e-23,9.6417009871518256e-10
21.11499999999992,1.2370013928009011e-23,1.0196035398309395e-09
21.119999999999919,1.1461362502161039e-23,1.07812894853794e-09
21.124999999999918,1.0618999738606292e-23,1.1399132438184427e-09
21.129999999999917,9.8381237721285296e-24,1.2051320411562471e-09
21.134999999999916,9.1142780546199352e-24,1.2739700882909252e-09
21.139999999999915,8.4433267079440569e-24,1.3466217218801578e-09
21.144999999999914,7.8214316224261362e-24,1.4232913460254927e-09
21.149999999999913,7.245031178322222e-24,1.5041939336581067e-09
21.154999999999912,6.7108204761648104e-24,1.5895555518240717e-09
21.159999999999911,6.2157329698386697e-24,1.6796139119532875e-09
21.16499999999991,5.7569234036464155e-24,1.7746189462426906e-09
21.169999999999909,5.3317519615169811e-24,1.8748334113326549e-09
21.174999999999908,4.9377695429264945e-24,1.9805335205057398e-09
21.179999999999907,4.5727040860730135e-24,2.0920096056891696e-09
21.184999999999906,4.2344478644045497e-24,2.2095668105967416e-09
21.189999999999905,3.9210456877723219e-24,2.3335258164023073e-09
21.194999999999904,3.630683944294656e-24,2.4642236013956525e-09
21.199999999999903,3.3616804234961839e-24,2.6020142361325791e-09
21.204999999999902,3.1124748654549048e-24,2.7472697156543704e-09
21.209999999999901,2.8816201845677749e-24,2.9003808304176597e-09
21.2149999999999,2.6677743201537301e-24,3.0617580776441265e-09
21.219999999999899,2.4696926694700451e-24,3.2318326148705121e-09
21.224999999999898,2.2862210618410431e-24,3.4110572575532417e-09
21.229999999999897,2.1162892355035284e-24,3.599907522658594e-09
21.234999999999896,1.9589047814759941e-24,3.7988827202489583e-09
21.239999999999895,1.8131475212726619e-24,4.0085070951583445e-09
21.244999999999894,1.6781642876217992e-24,4.2293310209361206e-09
21.249999999999893,1.5531640795227057e-24,4.4619322483269945e-09
21.254999999999892,1.4374135649985825e-24,4.7069172106476927e-09
21.259999999999891,1.3302329067837357e-24,4.9649223885167034e-09
21.26499999999989,1.2309918879330792e-24,5.2366157364930016e-09
21.269999999999889,1.1391063159687872e-24,5.5226981742829074e-09
21.274999999999888,1.0540346856917733e-24,5.823905145281388e-09
21.279999999999887,9.7527508219233796e-25,6.141008245325209e-09
21.284999999999886,9.0236230690223169e-25,6.4748169246506089e-09
21.289999999999885,8.3486521074640154e-25,6.8261802661676526e-09
21.294999999999884,7.7238421958321724e-25,7.195988843287355e-09
21.299999999999883,7.1454903817297902e-25,7.585176660666134e-09
21.304999999999882,6.6101651989153792e-25,7.9947231813653257e-09
21.309999999999881,6.1146869031406661e-25,8.4256554440615271e-09
21.31499999999988,5.65610913638224e-25,8.8790502740865845e-09
21.319999999999879,5.2317019170062185e-25,9.3560365922242934e-09
21.324999999999878,4.8389358606980112e-25,9.857797825344453e-09
21.329999999999878,4.4754675437672395e-25,1.0385574423114035e-08
21.334999999999877,4.1391259267369819e-25,1.0940666485190059e-08
21.339999999999876,3.8278997619802917e-25,1.1524436503469443e-08
21.344999999999875,3.5399259146065692e-25,1.21383122241479e-08
21.349999999999874,3.2734785308549741e-25,1.2783789634522985e-08
21.354999999999873,3.0269589929486311e-25,1.3462436079665915e-08
21.359999999999872,2.7988866037270739e-25,1.4175893514282952e-08
21.364999999999871,2.5878899484286082e-25,1.4925881895290204e-08
