x,solution,exactSolution
15.9,0.86702606921325676,0.87003696738634873
16.0,0.8379483201042417,0.8920620580763855
16.100000000000001,0.77871844606247453,0.87003696738623659
16.200000000000003,0.69783474875239471,0.8071711293575754
16.300000000000001,0.60444031443880408,0.7123260215137257
16.399999999999999,0.50704223726154041,0.59796707983625863
16.5,0.41263259420195975,0.47748641153340388
16.600000000000001,0.32625252116960762,0.36268536741947388
16.700000000000003,0.25094578656184824,0.26205009872627688
16.800000000000001,0.18799359002777377,0.18010422336067569
16.899999999999999,0.13730686914891005,0.11774669940748048
17.0,0.097866174946408493,0.073224912809585596
17.100000000000001,0.068128978785695293,0.04331658997779958
17.200000000000003,0.046358136418978013,0.024374456080620614
17.300000000000001,0.030854838392768889,0.013046706181085702
17.399999999999999,0.020100564234392455,0.0066428142198796591
17.5,0.012824615550246086,0.0032172781336935294
17.600000000000001,0.008018194028926319,0.0014822122007177928
17.700000000000003,0.004915112017831659,0.00064955725261296802
17.800000000000001,0.0029554855759776869,0.00027077574822105245
17.899999999999999,0.0017440688501043353,0.00010737109169318204
18.0,0.0010104777183409205,4.0499554780393791e-05
18.100000000000001,0.00057503792367302471,1.453109710571886e-05
18.200000000000003,0.00032154477811831723,4.9594308242422111e-06
18.300000000000001,0.00017673453713037325,1.6100914537832222e-06
18.399999999999999,9.5518627466623327e-05,4.9722679996171549e-07
18.5,5.0779180094997064e-05,1.460642012959712e-07
18.600000000000001,2.6561447133180815e-05,4.0814861190616484e-08
18.700000000000003,1.3674687519034357e-05,1.0848710879268735e-08
18.800000000000001,6.9311947795473498e-06,2.7429836737167653e-09
18.899999999999999,3.459742777935548e-06,6.597107879711679e-10
19.0,1.7011379562357976e-06,1.5092779429003188e-10
19.100000000000001,8.2414877421385769e-07,3.2845066103732329e-11
19.200000000000003,3.935030086282234e-07,6.7991767517837365e-12
19.300000000000001,1.8521186004490871e-07,1.3388372842030984e-12
19.399999999999999,8.5953973838850091e-08,2.5077517432664344e-13
19.5,3.9339978974549602e-08,4.46813781186548e-14
19.600000000000001,1.7760880723107088e-08,7.5727540919390697e-15
19.700000000000003,7.9112505755903676e-09,1.2208615742764361e-15
19.800000000000001,3.4774519222064672e-09,1.8722518624540473e-16
19.899999999999999,1.5086717385565088e-09,2.731161574609604e-17
20.0,6.4613850553662759e-10,3.7897956404032908e-18
20.100000000000001,2.7323155055975506e-10,5.0022969147326906e-19
20.200000000000003,1.1409987121636587e-10,6.2807052987401942e-20
20.300000000000001,4.7060985161261248e-11,7.5012327663703933e-21
20.399999999999999,1.9174707607657622e-11,8.5220120484196618e-22
20.5,7.718921860333628e-12,9.2095184364753366e-23
20.600000000000001,3.0705136884207309e-12,9.467100234473441e-24
20.700000000000003,1.2071366050686392e-12,9.257256661060687e-25
20.800000000000001,4.6908928640894318e-13,8.610589998205536e-26
20.899999999999999,1.8020604706415795e-13,7.6184880688383238e-27
21.0,6.844746781073214e-14,6.411947371130105e-28
21.100000000000001,2.5708543937726426e-14,5.1332968820987055e-29
21.199999999999999,9.5496192347143354e-15,3.9092018113200258e-30
21.300000000000001,3.5086343771400952e-15,2.8318162940985023e-31
21.400000000000002,1.275226424589227e-15,1.9513147942263593e-32
21.5,4.5854923318141358e-16,1.2790127506903798e-33
21.600000000000001,1.6314930195868599e-16,7.9745775684957674e-35
21.699999999999999,5.7442714128266885e-17,4.7296148436964735e-36
21.800000000000001,2.001630537809934e-17,2.6682661082108982e-37
21.900000000000002,6.9036658406390848e-18,1.4319167863830139e-38
22.0,2.3570514326911468e-18,7.3095677652328171e-40
22.100000000000001,7.9670466215977868e-19,3.54936685105164e-41
22.199999999999999,2.6663012610330702e-19,1.6394393584032893e-42
22.300000000000001,8.8358480945795953e-20,7.2031938269759789e-44
22.400000000000002,2.8997269753917874e-20,3.0105103254845326e-45
22.5,9.4249187206710552e-21,1.1968519093292265e-46
22.600000000000001,3.0342453037007953e-21,4.5261192141965999e-48
22.699999999999999,9.6764584417108042e-22,1.6281590831294735e-49
22.800000000000001,3.0571317489873601e-22,5.5712540136731686e-51
22.900000000000002,9.5693484816728355e-23,1.8134031235269554e-52
23.0,2.9679655284128364e-23,5.6146286165072607e-54
23.100000000000001,9.1218021016743462e-24,1.6536096046242948e-55
23.199999999999999,2.7783316739444441e-24,4.6326577137893395e-57
23.300000000000001,8.3869652057414537e-25,1.2345614634077616e-58
23.400000000000002,2.5094462280833286e-25,3.1295399178648183e-60
23.5,7.4428214572455371e-26,7.5462910329206983e-62
23.600000000000001,2.1883545758053416e-26,1.7308996143245691e-63
23.699999999999999,6.3789807337500463e-27,3.7765521645847824e-65
23.800000000000001,1.8436179849329477e-27,7.837983962143578e-67
23.900000000000002,5.2833404444396781e-28,1.5473855217718444e-68
24.0,1.5013974893219938e-28,2.9058819241863994e-70
24.100000000000001,4.2311953680972781e-29,5.1909001351185298e-72
24.200000000000003,1.1826088604815666e-29,8.8204889462627759e-74
24.300000000000001,3.2783829196147624e-30,1.4256992534789935e-75
24.400000000000002,9.0146335282628051e-31,2.1920399264657144e-77
24.5,2.4588678440693814e-31,3.2059317621357361e-79
24.600000000000001,6.653488482480085e-32,4.4601078864416589e-81
24.700000000000003,1.7861531000979538e-32,5.9023061151195262e-83
24.800000000000001,4.7574091008967782e-33,7.4299068935514737e-85
24.900000000000002,1.2572797552060901e-33,8.8967275088671638e-87
25.0,3.2970808035226709e-34,1.0133570250726897e-88
25.100000000000001,8.5800482507528613e-35,1.0979433988817757e-90
25.200000000000003,2.2158388135724538e-35,1.1315733149385108e-92
25.300000000000001,5.6793721744553213e-36,1.1093554427398531e-94
25.400000000000002,1.4447785076450089e-36,1.0345322067944939e-96
25.5,3.6480910777664741e-37,9.1770392370810058e-99
25.600000000000001,9.1436131185281738e-38,7.7436628756322346e-101
25.700000000000003,2.2750017724415084e-38,6.2154927225433069e-103
25.800000000000001,5.6192839050183198e-39,4.7455872553257914e-105
25.900000000000002,1.3779670069125366e-39,3.4465901272403945e-107
26.0,3.3548894430713673e-40,2.3810833170578749e-109
26.100000000000001,8.1100171389945835e-41,1.5647494969677876e-111
26.200000000000003,1.9466675783612529e-41,9.7813843619093935e-114
26.300000000000001,4.6399176686898233e-42,5.8162237463113664e-116
26.400000000000002,1.0982441421705172e-42,3.2897823129216076e-118
26.5,2.5815411404586746e-43,1.7700213033267831e-120
26.600000000000001,6.0265927058886529e-44,9.0588924031454753e-123
26.700000000000003,1.3973271182798858e-44,4.4101868018647071e-125
26.800000000000001,3.2179428742397931e-45,2.0423216679136345e-127
26.900000000000002,7.3609325723555759e-46,8.9965620708533287e-130
27.0,1.6725596699583212e-46,3.7697651240999285e-132
27.100000000000001,3.7752387130662611e-47,1.5025788784825662e-134
27.200000000000003,8.4652681843587764e-48,5.696991128017984e-137
27.300000000000001,1.8857745558685055e-48,2.0546558188518336e-139
27.400000000000002,4.1735975121238575e-49,7.0488439747037209e-142
27.5,9.1774464176204926e-50,2.3002868076694896e-144
27.600000000000001,2.0051283242461331e-50,7.1405449225888761e-147
27.700000000000003,4.3530113509990679e-51,2.108463069762621e-149
27.800000000000001,9.3903722220985993e-52,5.922238829721364e-152
27.900000000000002,2.0129780570989453e-52,1.5823083218833261e-154
28.0,4.288210819567571e-53,4.0214399019783393e-157
28.100000000000001,9.0784453986152631e-54,9.722038338088455e-160
28.200000000000003,1.9101273420589219e-54,2.2357248385541969e-162
28.300000000000001,3.9943455892663235e-55,4.8906282270384491e-165
28.400000000000002,8.3019141077599894e-56,1.0176448154866031e-167
28.5,1.7150497494385715e-56,2.014248618863411e-170
28.600000000000001,3.5217417725165557e-57,3.7924092796821329e-173
28.700000000000003,7.1884758277390601e-58,6.7920770281491466e-176
28.800000000000001,1.4585814371998071e-58,1.1571116879771461e-178
28.900000000000002,2.9420832523589644e-59,1.8751379966476828e-181
29.0,5.8996373551496272e-60,2.8905232292153045e-184
29.100000000000001,1.176135221197464e-60,4.2384295559698176e-187
29.200000000000003,2.3311278780425896e-61,5.9117866292858545e-190
29.300000000000001,4.5937461983200556e-62,7.8436428121439358e-193
29.400000000000002,9.0006720563662903e-63,9.8992465663622206e-196
29.5,1.7534958542518652e-63,1.1884249224573525e-198
29.600000000000001,3.3968085696990435e-64,1.3571462028510733e-201
29.700000000000003,6.5431733559599375e-65,1.4742352692058313e-204
29.800000000000001,1.2533464964284303e-65,1.5233238224815356e-207
29.900000000000002,2.387445344924999e-66,1.4972797350670844e-210
30.0,4.5226119744778034e-67,1.3999061949022614e-213
30.100000000000001,8.520257383559457e-68,1.2450311002400623e-216
30.200000000000003,1.5963839148994478e-68,1.0532870401066698e-219
30.300000000000001,2.9747934624370325e-69,8.4761485031038097e-223
30.400000000000002,5.5134647497759403e-70,6.4883706235991938e-226
30.5,1.0163751038384486e-70,4.7245235441271134e-229
30.600000000000001,1.8636238252518112e-71,3.2723945578860316e-232
30.700000000000003,3.3989937158924267e-72,2.1560487769401909e-235
30.800000000000001,6.1665642665485345e-73,1.3512533316657146e-238
30.900000000000002,1.1128836075492861e-73,8.0556437082825506e-242
31.0,1.9979401500232917e-74,4.5682408961330171e-245
31.100000000000001,3.5682394086264619e-75,2.4642401034995647e-248
31.200000000000003,6.3398165408251727e-76,1.2644519213111151e-251
31.300000000000001,1.1206316403540534e-76,6.1717296845606883e-255
31.400000000000002,1.9707190944086813e-77,2.8654758165902272e-258
31.5,3.4480557145444682e-78,1.2655283392222751e-261
31.600000000000001,6.0023797140243033e-79,5.3165790798858703e-265
31.700000000000003,1.0396427220992051e-79,2.1246038158755136e-268
31.800000000000001,1.7917109077117301e-80,8.0762343441433674e-272
31.900000000000002,3.072462005566764e-81,2.920284363691983e-275
32.0,5.2426558983655168e-82,1.0044461301838567e-278
32.100000000000001,8.901717616456945e-83,3.2863471109796041e-282
32.200000000000003,1.5040600325161407e-83,1.022787687474651e-285
32.299999999999997,2.528928743030412e-84,3.0279090484401173e-289
32.400000000000006,4.2315467261191399e-85,8.5267874287772284e-293
32.5,7.046342947193157e-86,2.2840905794019881e-296
32.600000000000001,1.1677271016752505e-86,5.8200469063164807e-300
32.700000000000003,1.9259395501479636e-87,1.4106683514401251e-303
32.799999999999997,3.1613917504658685e-88,3.2524350832499407e-307
32.900000000000006,5.1648643406394679e-89,7.1330887411595467e-311
33.0,8.3983686381067357e-90,1.4880992329798389e-314
33.100000000000001,1.3592418528720417e-90,2.9530550684754227e-318
33.200000000000003,2.1896495894488614e-91,5.5335352334219613e-322
33.299999999999997,3.5110642232896375e-92,0.0
33.400000000000006,5.6040151995888592e-93,0.0
33.5,8.9036120841486478e-94,0.0
33.600000000000001,1.4081518186210325e-94,0.0
33.700000000000003,2.2169653158247987e-95,0.0
33.799999999999997,3.4745954272269362e-96,0.0
33.900000000000006,5.4211970146430149e-97,0.0
34.0,8.4205669083540148e-98,0.0
34.100000000000001,1.3021234970801986e-98,0.0
34.200000000000003,2.0046435228875608e-99,0.0
34.299999999999997,3.0725971201707179e-100,0.0
34.400000000000006,4.6888554052412867e-101,0.0
34.5,7.1241000963619738e-102,0.0
34.600000000000001,1.0777158135540267e-102,0.0
34.700000000000003,1.6232993349105492e-103,0.0
34.799999999999997,2.4345687726743046e-104,0.0
34.900000000000006,3.6356616543811837e-105,0.0
35.0,5.4061945518108183e-106,0.0
35.100000000000001,8.0048911425502035e-107,0.0
35.200000000000003,1.1802755732788235e-107,0.0
35.299999999999997,1.7329428753398582e-108,0.0
35.400000000000006,2.5337657109694004e-109,0.0
35.5,3.6892536467921456e-110,0.0
35.600000000000001,5.3494463264207863e-111,0.0
35.700000000000003,7.7247734457296991e-112,0.0
35.799999999999997,1.1109065798338841e-112,0.0
35.900000000000006,1.5910814289835397e-113,0.0
36.0,2.2695434340978412e-114,0.0
36.100000000000001,3.2242142716686444e-115,0.0
36.200000000000003,4.5620140409705288e-116,0.0
36.299999999999997,6.4290176835285851e-117,0.0
36.400000000000006,9.0239317083795111e-118,0.0
36.5,1.2615892859692486e-118,0.0
36.600000000000001,1.7567864477936844e-119,0.0
36.700000000000003,2.4367246591677116e-120,0.0
36.799999999999997,3.3665735582104596e-121,0.0
36.900000000000006,4.6330983887331928e-122,0.0
37.0,6.3513236992330003e-123,0.0
37.100000000000001,8.6730883268317144e-124,0.0
37.200000000000003,1.1797976345080406e-124,0.0
37.300000000000004,1.5987217384986157e-125,0.0
37.399999999999999,2.1581278542179565e-126,0.0
37.5,2.9022021523404288e-127,0.0
37.600000000000001,3.8880475353710448e-128,0.0
37.700000000000003,5.1891479385593275e-129,0.0
37.800000000000004,6.8996685855971594e-130,0.0
37.899999999999999,9.1397677814829423e-131,0.0
38.0,1.206212583568468e-131,0.0
38.100000000000001,1.5859930142596855e-132,0.0
38.200000000000003,2.0776592272151498e-133,0.0
38.300000000000004,2.7117512979762906e-134,0.0
38.399999999999999,3.5264254007347943e-135,0.0
38.5,4.5691520894446364e-136,0.0
38.600000000000001,5.898740799543439e-137,0.0
38.700000000000003,7.5877404480421675e-138,0.0
38.800000000000004,9.7252706953304856e-139,0.0
38.899999999999999,1.2420342878292831e-139,0.0
39.0,1.5805733628075971e-140,0.0
39.100000000000001,2.0042477505695117e-141,0.0
39.200000000000003,2.5325047344239561e-142,0.0
39.300000000000004,3.1887292059071464e-143,0.0
39.399999999999999,4.0009201122558024e-144,0.0
39.5,5.0024562311595032e-145,0.0
39.600000000000001,6.232957431396495e-146,0.0
39.700000000000003,7.7392467897805566e-147,0.0
39.800000000000004,9.5764178178657508e-148,0.0
39.899999999999999,1.1809009564451289e-148,0.0
40.0,1.4512290463513327e-149,0.0
40.100000000000001,1.7773649458291239e-150,0.0
40.200000000000003,2.1694090124835065e-151,0.0
40.300000000000004,2.6389820226297301e-152,0.0
40.399999999999999,3.1993925349147145e-153,0.0
40.5,3.8658111016111044e-154,0.0
40.600000000000001,4.655449296772684e-155,0.0
40.700000000000003,5.5877410205018534e-156,0.0
40.800000000000004,6.6845229962487056e-157,0.0
40.899999999999999,7.9702108129996713e-158,0.0
41.0,9.4719662885927792e-159,0.0
41.100000000000001,1.1219851358917786e-159,0.0
41.200000000000003,1.3246963147582227e-160,0.0
41.300000000000004,1.5589544361188159e-161,0.0
41.399999999999999,1.8287062708092712e-162,0.0
41.5,2.1382252676408974e-163,0.0
41.600000000000001,2.4921112754052864e-164,0.0
41.700000000000003,2.8952851054220482e-165,0.0
41.800000000000004,3.3529772347720815e-166,0.0
41.899999999999999,3.8707099721706517e-167,0.0
42.0,4.4542724502875805e-168,0.0
42.100000000000001,5.1096878719199317e-169,0.0
42.200000000000003,5.8431725240363255e-170,0.0
42.300000000000004,6.661086184077263e-171,0.0
42.399999999999999,7.5698736771189052e-172,0.0
42.5,8.5759974999805068e-173,0.0
42.600000000000001,9.6858616076880724e-174,0.0
42.700000000000003,1.0905726656676933e-174,0.0
42.800000000000004,1.2241617214647818e-175,0.0
42.899999999999999,1.369922167515702e-176,0.0
43.0,1.5283785851078807e-177,0.0
43.100000000000001,1.7000001459537036e-178,0.0
43.200000000000003,1.8851890945627322e-179,0.0
43.300000000000004,2.0842690316595845e-180,0.0
43.400000000000006,2.2974731865116448e-181,0.0
43.5,2.5249328842775681e-182,0.0
43.600000000000001,2.7666664295765144e-183,0.0
43.700000000000003,3.0225686387322345e-184,0.0
43.800000000000004,3.2924012599429625e-185,0.0
43.900000000000006,3.5757845224238026e-186,0.0
44.0,3.8721900519212633e-187,0.0
44.100000000000001,4.180935380592178e-188,0.0
44.200000000000003,4.5011802638965648e-189,0.0
44.300000000000004,4.8319249958594726e-190,0.0
44.400000000000006,5.1720108869628584e-191,0.0
44.5,5.5201230363625078e-192,0.0
44.600000000000001,5.8747954925891488e-193,0.0
44.700000000000003,6.2344188550589745e-194,0.0
44.800000000000004,6.5972503234157232e-195,0.0
44.900000000000006,6.9614261539231367e-196,0.0
45.0,7.3249764329082699e-197,0.0
45.100000000000001,7.6858420277962885e-198,0.0
45.200000000000003,8.0418935278055585e-199,0.0
45.300000000000004,8.3909519401382087e-200,0.0
45.400000000000006,8.7308108647391458e-201,0.0
45.5,9.0592598325844985e-202,0.0
45.600000000000001,9.3741084600851003e-203,0.0
45.700000000000003,9.6732110465111712e-204,0.0
45.800000000000004,9.9544912231610047e-205,0.0
45.900000000000006,1.0215966252922303e-205,0.0
46.0,1.045577057731495e-206,0.0
46.100000000000001,1.0672178215239367e-207,0.0
46.200000000000003,1.086362363343411e-208,0.0
46.300000000000004,1.1028720732785753e-209,0.0
46.400000000000006,1.11662796266227e-210,0.0
46.5,1.127532092623883e-211,0.0
46.600000000000001,1.1355087294217791e-212,0.0
46.700000000000003,1.1405052076583856e-213,0.0
46.800000000000004,1.1424924879176842e-214,0.0
46.900000000000006,1.1414654010626509e-215,0.0
47.0,1.1374425772516792e-216,0.0
47.100000000000001,1.1304660635395175e-217,0.0
47.200000000000003,1.1206006395832345e-218,0.0
47.300000000000004,1.1079328463467641e-219,0.0
47.400000000000006,1.0925697476679223e-220,0.0
47.5,1.0746374490116624e-221,0.0
47.600000000000001,1.0542794015906135e-222,0.0
47.700000000000003,1.0316545232144694e-223,0.0
47.800000000000004,1.006935169678796e-224,0.0
47.900000000000006,9.8030499218705927e-226,0.0
48.0,9.5195671720352491e-227,0.0
48.100000000000001,9.2208988526584703e-228,0.0
48.200000000000003,8.9090858467080892e-229,0.0
48.300000000000004,8.5861921462865688e-230,0.0
48.400000000000006,8.2542831052064637e-231,0.0
48.5,7.9154046136396664e-232,0.0
48.600000000000001,7.5715634657226181e-233,0.0
48.700000000000003,7.2247091569043957e-234,0.0
48.800000000000004,6.8767173107639386e-235,0.0
48.900000000000006,6.5293748959870162e-236,0.0
49.0,6.1843673541657292e-237,0.0
49.100000000000001,5.8432677190128382e-238,0.0
49.200000000000003,5.5075277683613771e-239,0.0
49.300000000000004,5.1784712127608544e-240,0.0
49.400000000000006,4.8572888893037761e-241,0.0
49.5,4.5450358971320413e-242,0.0
49.600000000000001,4.2426305823772064e-243,0.0
49.700000000000003,3.9508552554562542e-244,0.0
49.800000000000004,3.6703585029279238e-245,0.0
49.900000000000006,3.4016589396475511e-246,0.0
50.0,3.1451502347612783e-247,0.0
50.100000000000001,2.9011072370697843e-248,0.0
50.200000000000003,2.6696930212902655e-249,0.0
50.300000000000004,2.4509666764958165e-250,0.0
50.400000000000006,2.244891661189324e-251,0.0
50.5,2.0513445556981473e-252,0.0
50.600000000000001,1.8701240514423658e-253,0.0
50.700000000000003,1.7009600276962641e-254,0.0
50.800000000000004,1.5435225792833425e-255,0.0
50.900000000000006,1.3974308727758895e-256,0.0
51.0,1.2622617237813706e-257,0.0
51.100000000000001,1.1375578033836515e-258,0.0
51.200000000000003,1.0228353973929885e-259,0.0
51.300000000000004,9.1759165740812453e-261,0.0
51.400000000000006,8.2131129751231564e-262,0.0
51.5,7.3347270446320217e-263,0.0
51.600000000000001,6.5355344229089744e-264,0.0
51.700000000000003,5.8103514413221703e-265,0.0
51.800000000000004,5.1540779478896835e-266,0.0
51.900000000000006,4.5617341683405485e-267,0.0
52.0,4.0284918106893459e-268,0.0
52.100000000000001,3.5496996876265583e-269,0.0
52.200000000000003,3.1209041840945176e-270,0.0
52.300000000000004,2.7378649378761232e-271,0.0
52.400000000000006,2.3965661296678302e-272,0.0
52.5,2.0932237968987982e-273,0.0
52.600000000000001,1.8242895935697885e-274,0.0
52.700000000000003,1.5864514177681835e-275,0.0
52.800000000000004,1.3766313204547811e-276,0.0
52.900000000000006,1.1919810948011415e-277,0.0
53.0,1.0298759259431806e-278,0.0
53.100000000000001,8.8790645761554717e-280,0.0
53.200000000000003,7.6386960577897775e-281,0.0
53.300000000000004,6.5575842100025694e-282,0.0
53.400000000000006,5.6175127184629661e-283,0.0
53.5,4.8020059166241962e-284,0.0
53.600000000000001,4.0962140146739973e-285,0.0
53.700000000000003,3.4867979285693171e-286,0.0
53.800000000000004,2.9618152720447472e-287,0.0
53.900000000000006,2.5106088142943016e-288,0.0
54.0,2.1236984642406363e-289,0.0
54.100000000000001,1.7926776206835424e-290,0.0
54.200000000000003,1.5101145272013704e-291,0.0
54.300000000000004,1.2694590918803191e-292,0.0
54.400000000000006,1.0649554746511815e-293,0.0
54.5,8.9156060866505814e-295,0.0
54.600000000000001,7.4486870583017462e-296,0.0
54.700000000000003,6.2104169918146032e-297,0.0
54.800000000000004,5.1674549478634174e-298,0.0
54.900000000000006,4.29091841897027e-299,0.0
55.0,3.5558558046145315e-300,0.0
55.100000000000001,2.9407698829893014e-301,0.0
55.200000000000003,2.4271892464714359e-302,0.0
55.300000000000004,1.9992845086062298e-303,0.0
55.400000000000006,1.6435260133019072e-304,0.0
55.5,1.3483797683777306e-305,0.0
55.600000000000001,1.1040383731028076e-306,0.0
55.700000000000003,9.0218380156636645e-308,0.0
55.800000000000004,7.3577903051158473e-309,0.0
55.900000000000006,5.9888565273154879e-310,0.0
56.0,4.8650478753441501e-311,0.0
56.100000000000001,3.9443878153216394e-312,0.0
56.200000000000003,3.191713805128209e-313,0.0
56.300000000000004,2.5776424203532117e-314,0.0
56.400000000000006,2.0776784305929013e-315,0.0
56.5,1.6714501171404729e-316,0.0
56.600000000000001,1.3420571933434534e-317,0.0
