x,solution,exactSolution
9.1000000000000014,1.3997289304186323e-12,0.0
9.1999999999999993,3.2046386536070673e-12,0.0
9.3000000000000007,-2.2829373268351657e-12,0.0
9.4000000000000004,-4.6666258523921085e-12,0.0
9.5,3.5371490379995476e-12,0.0
9.6000000000000014,6.8711865373720947e-12,0.0
9.6999999999999993,-5.2448667263478983e-12,0.0
9.8000000000000007,-1.0239191668111855e-11,0.0
9.9000000000000004,7.4470224077464342e-12,0.0
10.0,1.5430095524178298e-11,0.0
10.100000000000001,-1.0051012690043036e-11,0.0
10.199999999999999,-2.3426951637519563e-11,0.0
10.300000000000001,1.2665501644816005e-11,0.0
10.4,3.5639850380394188e-11,0.0
10.5,-1.4295970712702601e-11,0.0
10.600000000000001,-5.3958432405250199e-11,0.0
10.699999999999999,1.2845791019228545e-11,0.0
10.800000000000001,8.0638618227584641e-11,0.0
10.9,-4.3453606583476187e-12,0.0
11.0,-1.1783828794157662e-10,0.0
11.100000000000001,-1.8084660151398188e-11,0.0
11.199999999999999,1.6641171847176532e-10,0.0
11.300000000000001,6.5387273079270284e-11,0.0
11.4,-2.2349538765216916e-10,0.0
11.5,-1.5332405787583799e-10,0.0
11.600000000000001,2.7825991588451334e-10,0.0
11.699999999999999,3.0168065596180432e-10,0.0
11.800000000000001,-3.0550336472545801e-10,0.0
11.9,-5.2981795531912186e-10,0.0
12.0,2.576300744165816e-10,0.0
12.100000000000001,8.4538711178191998e-10,0.0
12.199999999999999,-5.779617753966692e-11,0.0
12.300000000000001,-1.2225918939683489e-09,0.0
12.4,-3.9904281236774842e-10,0.0
12.5,1.5680737725623191e-09,0.0
12.600000000000001,1.2248894526689755e-09,0.0
12.699999999999999,-1.6790125789837355e-09,0.0
12.800000000000001,-2.4799199237902792e-09,5.5335352334219613e-322
12.9,1.2122234494056784e-09,2.9530550684754227e-318
13.0,4.0600681665095835e-09,1.4880992329798389e-314
13.1,2.9407910549891846e-10,7.1330887411328672e-311
13.200000000000001,-5.5329602246128902e-09,3.2524350832366294e-307
13.300000000000001,-3.2789668864387719e-09,1.4106683514348329e-303
13.4,5.9724775224944584e-09,5.8200469062919988e-300
13.5,7.8245423876628033e-09,2.28409057939238e-296
13.6,-3.9271826092676593e-09,8.5267874287471777e-293
13.700000000000001,-1.3108550460267381e-08,3.0279090484280692e-289
13.800000000000001,-2.2424089375949221e-09,1.022787687470814e-285
13.9,1.6788802992927079e-08,3.2863471109665272e-282
14.0,1.3387704480135812e-08,1.0044461301798599e-278
14.1,-1.4763988853639444e-08,2.9202843636806955e-275
14.200000000000001,-2.787104806162398e-08,8.0762343441121492e-272
14.300000000000001,2.0969363251020659e-09,2.1246038158677845e-268
14.4,3.9637294883730908e-08,5.3165790798659232e-265
14.5,2.4043491852357949e-08,1.2655283392175272e-261
14.600000000000001,-3.7567165313182959e-08,2.8654758165801283e-258
14.700000000000001,-5.9319109001468433e-08,6.1717296845375346e-255
14.800000000000001,8.6128750877802153e-09,1.2644519213066588e-251
14.9,8.7028308885424023e-08,2.4642401034906004e-248
15.0,5.3037453963221399e-08,4.568240896115359e-245
15.100000000000001,-7.7927786157359517e-08,8.0556437082550748e-242
15.200000000000001,-1.3179882298488207e-07,1.3512533316607987e-238
15.300000000000001,2.2847213675520504e-09,2.1560487769328376e-235
15.4,1.7975483281262635e-07,3.2723945578744983e-232
15.5,1.4206680661762107e-07,4.724523544110463e-229
15.600000000000001,-1.2541089449250198e-07,6.4883706235770643e-226
15.700000000000001,-2.9529483884759e-07,8.4761485030749018e-223
15.800000000000001,-8.1281433256695526e-08,1.0532870401032571e-219
15.9,3.2582265778563983e-07,1.245031100235816e-216
16.0,3.92076358103918e-07,1.3999061948974073e-213
16.100000000000001,-8.9199885507070369e-08,1.4972797350623183e-210
16.200000000000003,-6.0243404568426412e-07,1.5233238224766867e-207
16.300000000000001,-4.2736944996031837e-07,1.4742352692011386e-204
16.399999999999999,4.0798626242895832e-07,1.3571462028464446e-201
16.5,9.4676263905400733e-07,1.1884249224533669e-198
16.600000000000001,3.5206320701290426e-07,9.8992465663318335e-196
16.700000000000003,-9.1618013140074605e-07,7.8436428121198597e-193
16.800000000000001,-1.3505923574617441e-06,5.9117866292677083e-190
16.899999999999999,-1.1347832858968805e-07,4.2384295559560839e-187
17.0,1.6658410429996518e-06,2.8905232292057745e-184
17.100000000000001,1.8185686011224411e-06,1.8751379966421404e-181
17.200000000000003,-3.42845368399894e-07,1.1571116879737915e-178
17.300000000000001,-2.7350404705518624e-06,6.7920770281294561e-176
17.399999999999999,-2.3879377763453204e-06,3.7924092796702759e-173
17.5,1.0695516336267676e-06,2.0142486188572284e-170
17.600000000000001,4.2494751706525407e-06,1.0176448154837109e-167
17.700000000000003,3.1606468311240162e-06,4.8906282270245496e-165
17.800000000000001,-2.1045209628997484e-06,2.2357248385478429e-162
17.899999999999999,-6.4084793701359209e-06,9.7220383380586126e-160
18.0,-4.3565391052741935e-06,4.021439901966224e-157
18.100000000000001,3.4330447112027311e-06,1.5823083218789186e-154
18.200000000000003,9.5065827503293036e-06,5.9222388297048687e-152
18.300000000000001,6.3980693896316117e-06,2.1084630697568683e-149
18.399999999999999,-4.8969592926164875e-06,7.1405449225681744e-147
18.5,-1.392488828574112e-05,2.3002868076629518e-144
18.600000000000001,-1.0030344454852493e-05,7.0488439746852892e-142
18.700000000000003,6.0066781732752255e-06,2.0546558188465781e-139
18.800000000000001,2.0031595205792183e-05,5.6969911280030883e-137
18.899999999999999,1.6450697436491172e-05,1.5025788784783812e-134
19.0,-5.6039014537034819e-06,3.7697651240896428e-132
19.100000000000001,-2.7872401137607452e-05,8.9965620708308269e-130
19.200000000000003,-2.73429045781392e-05,2.0423216679085263e-127
19.300000000000001,1.3565029321908769e-06,4.4101868018536767e-125
19.399999999999999,3.6462522110105663e-05,9.0588924031217867e-123
19.5,4.4549710712578148e-05,1.7700213033221549e-120
19.600000000000001,1.0782381640822393e-05,3.2897823129137533e-118
19.700000000000003,-4.2483538673142943e-05,5.8162237462974809e-116
19.800000000000001,-6.8871128601047453e-05,9.7813843618860413e-114
19.899999999999999,-3.6634762893076032e-05,1.5647494969638296e-111
20.0,3.8431039351232131e-05,2.3810833170519876e-109
20.100000000000001,9.7277642550880596e-05,3.446590127232558e-107
20.200000000000003,8.2161934031283864e-05,4.7455872553150008e-105
20.300000000000001,-1.1101597804931855e-05,6.2154927225293512e-103
20.399999999999999,-0.00011813694581935835,7.7436628756137483e-101
20.5,-0.00014812826403627207,9.1770392370590959e-99
20.600000000000001,-5.6903700794671785e-05,1.0345322067922595e-96
20.700000000000003,0.00010582337073638916,1.1093554427374883e-94
20.800000000000001,0.00021927066662249511,1.1315733149360664e-92
20.899999999999999,0.00017760691372172086,1.0979433988792793e-90
21.0,-2.0416081500011464e-05,1.0133570250704145e-88
21.100000000000001,-0.00024988118958328367,8.8967275088489581e-87
21.199999999999999,-0.00033459267232238601,7.4299068935352136e-85
21.300000000000001,-0.00017549158728571298,5.9023061151076158e-83
21.400000000000002,0.00015798529620037716,4.4601078864327852e-81
21.5,0.00044904786738728889,3.2059317621289028e-79
21.600000000000001,0.00046894414672331893,2.1920399264615398e-77
21.699999999999999,0.00014413266466800867,1.425699253476076e-75
21.800000000000001,-0.0003616925484779834,8.8204889462459797e-74
21.900000000000002,-0.00072232642100330895,5.1909001351086438e-72
22.0,-0.00065084804514890099,2.905881924180618e-70
22.100000000000001,-0.00010652877451370768,1.5473855217690297e-68
22.199999999999999,0.00063416590309920405,7.8379839621284301e-67
22.300000000000001,0.0011094809841998544,3.7765521645775913e-65
22.400000000000002,0.00094769773846026977,1.7308996143215189e-63
22.5,0.00012553962809031018,7.5462910329067578e-62
22.600000000000001,-0.00095868785539238166,3.1295399178594813e-60
22.699999999999999,-0.0016678063699351836,1.2345614634055159e-58
22.800000000000001,-0.0014837092449909704,4.6326577137810445e-57
22.900000000000002,-0.00034383825118280167,1.6536096046215922e-55
23.0,0.0012487834248213084,5.6146286164974475e-54
23.100000000000001,0.0024345916164370796,1.8134031235240952e-52
23.199999999999999,0.0024422892861525334,5.5712540136637467e-51
23.300000000000001,0.0010431464506045921,1.6281590831267431e-49
23.400000000000002,-0.0012388316165960441,4.5261192141896537e-48
23.5,-0.0033039639809328307,1.1968519093272879e-46
23.600000000000001,-0.0039878831170812859,3.0105103254800837e-45
23.699999999999999,-0.0026709745434876924,7.2031938269646162e-44
23.800000000000001,0.00032093286751310585,1.6394393584007729e-42
23.900000000000002,0.0037507253857227184,3.5493668510466461e-41
24.0,0.0059650831226979633,7.30956776522191e-40
24.100000000000001,0.00565160247521365,1.4319167863810806e-38
24.200000000000003,0.0025175859532670453,2.6682661082073334e-37
24.300000000000001,-0.0024374096026416798,4.7296148436897528e-36
24.400000000000002,-0.0072174518438072001,7.9745775684854537e-35
24.5,-0.0096091200622277391,1.2790127506886348e-33
24.600000000000001,-0.008137547482549105,1.9513147942238914e-32
24.700000000000003,-0.0027981361797730364,2.8318162940950013e-31
24.800000000000001,0.0047647118622421124,3.90920181131497e-30
24.900000000000002,0.011747297753336364,5.1332968820927225e-29
25.0,0.015193032705265888,6.4119473711221321e-28
25.100000000000001,0.013150284746915547,7.6184880688290125e-27
25.200000000000003,0.0055412800628094451,8.610589998195992e-26
25.300000000000001,-0.0056058373078439749,9.2572566610506237e-25
25.400000000000002,-0.016685128626254573,9.4671002344634184e-24
25.5,-0.023651951198220354,9.2095184364650628e-23
25.600000000000001,-0.023402388320796927,8.5220120484102748e-22
25.700000000000003,-0.014929598271672105,7.5012327663629318e-21
25.800000000000001,0.00014100075764129019,6.2807052987340805e-20
25.900000000000002,0.017838159466683805,5.0022969147279634e-19
26.0,0.032892185009943127,3.7897956403995206e-18
26.100000000000001,0.040244037704951816,2.7311615746069453e-17
26.200000000000003,0.03657474624978338,1.8722518624524109e-16
26.300000000000001,0.021407435881819498,1.2208615742753952e-15
26.400000000000002,-0.0025407601837151468,7.5727540919327746e-15
26.5,-0.029866557949816484,4.4681378118615906e-14
26.600000000000001,-0.053722052727585068,2.507751743264323e-13
26.700000000000003,-0.067471938907165241,1.3388372842020855e-12
26.800000000000001,-0.066349087152346081,6.7991767517787104e-12
26.900000000000002,-0.048703632594798228,3.2845066103708871e-11
27.0,-0.016553087060304186,1.509277942899193e-10
27.100000000000001,0.02468312126465956,6.5971078797069444e-10
27.200000000000003,0.067190172953324426,2.7429836737149918e-09
27.300000000000001,0.10227117689137014,1.0848710879261952e-08
27.400000000000002,0.12203815215399558,4.081486119059184e-08
27.5,0.12093588137424638,1.4606420129588038e-07
27.600000000000001,0.096811871358777654,4.9722679996141871e-07
27.700000000000003,0.051356292958904592,1.6100914537823699e-06
27.800000000000001,-0.010130441845310655,4.959430824239692e-06
27.900000000000002,-0.079557880826497437,1.4531097105711813e-05
28.0,-0.14727286985039162,4.0499554780373638e-05
28.100000000000001,-0.20346220329691653,0.00010737109169313151
28.200000000000003,-0.23949533571425116,0.00027077574822094035
28.300000000000001,-0.24900947103926974,0.00064955725261271356
28.400000000000002,-0.22860463869812983,0.0014822122007172452
28.5,-0.17809343762542754,0.0032172781336923294
28.600000000000001,-0.10032389799489551,0.0066428142198773467
28.700000000000003,-0.00065277193474963004,0.013046706181081785
28.800000000000001,0.11381623547407607,0.024374456080613848
28.900000000000002,0.23510099268615967,0.043316589977788561
29.0,0.35519508030599584,0.073224912809567388
29.100000000000001,0.46680919804833326,0.11774669940745418
29.200000000000003,0.56393333825950831,0.18010422336064241
29.300000000000001,0.64218758999231962,0.26205009872623453
29.400000000000002,0.69896092549115185,0.36268536741942364
29.5,0.73336222382239324,0.47748641153334453
29.600000000000001,0.74602424311963234,0.59796707983619912
29.700000000000003,0.73880906176237959,0.71232602151367641
29.800000000000001,0.71446372764212507,0.8071711293575381
29.900000000000002,0.67626931356115771,0.87003696738621661
30.0,0.62771740701100798,0.8920620580763855
30.100000000000001,0.57223731238727671,0.87003696738636949
30.200000000000003,0.51298661616436469,0.80717112935782198
30.300000000000001,0.45270848247139683,0.71232602151405222
30.400000000000002,0.39365182146865152,0.59796707983661979
30.5,0.33754556424254228,0.47748641153376864
30.600000000000001,0.28561558902619372,0.36268536741980634
30.700000000000003,0.23863204126124685,0.2620500987265571
30.800000000000001,0.19697541830092249,0.18010422336089577
30.900000000000002,0.16071136387347279,0.1177466994076405
31.0,0.12966619293060283,0.073224912809697465
31.100000000000001,0.10349738021764097,0.043316589977872376
31.200000000000003,0.081755330219326919,0.0243744560806653
31.300000000000001,0.063934534241917487,0.013046706181111612
31.400000000000002,0.049513629759115212,0.0066428142198937017
31.5,0.037984891810988526,0.003217278133700902
31.600000000000001,0.028874336409406513,0.001482212200721417
31.700000000000003,0.021753959056161815,0.00064955725261465558
31.800000000000001,0.016247736825944034,0.00027077574822179703
31.900000000000002,0.01203295944907563,0.00010737109169349027
32.0,0.0088382856696634492,4.0499554780517525e-05
32.100000000000001,0.0064396968611620973,1.4531097105765452e-05
32.200000000000003,0.004655278937712364,4.9594308242588875e-06
32.299999999999997,0.0033395325092217612,1.6100914537889482e-06
32.400000000000006,0.0023777061583815894,4.9722679996349701e-07
32.5,0.0016804766483998657,1.4606420129652905e-07
32.600000000000001,0.0011791648113841713,4.0814861190778459e-08
32.700000000000003,0.00082157487248439565,1.0848710879313484e-08
32.799999999999997,0.00056847379342830104,2.7429836737286345e-09
32.900000000000006,0.00039068060107792129,6.5971078797402498e-10
33.0,0.00026670818724036936,1.5092779429072361e-10
33.100000000000001,0.00018088672262999607,3.2845066103887995e-11
33.200000000000003,0.00012189433013018938,6.7991767518169732e-12
33.299999999999997,8.1623544670855009e-05,1.3388372842099338e-12
33.400000000000006,5.4318696729161165e-05,2.5077517432791662e-13
33.5,3.592776980830446e-05,4.4681378118893704e-14
33.600000000000001,2.3621184082745157e-05,7.5727540919807168e-15
33.700000000000003,1.543851363938153e-05,1.2208615742833327e-15
33.799999999999997,1.0031877393016838e-05,1.8722518624650489e-16
33.900000000000006,6.4814322701137166e-06,2.7311615746254974e-17
34.0,4.1639897400838409e-06,3.7897956404264489e-18
34.100000000000001,2.6603259105162331e-06,5.0022969147640043e-19
34.200000000000003,1.6903710905362423e-06,6.2807052987804473e-20
34.299999999999997,1.0682814499067419e-06,7.5012327664202283e-21
34.400000000000006,6.7155115697211908e-07,8.5220120484756116e-22
34.5,4.1994719338763301e-07,9.2095184365386146e-23
34.600000000000001,2.6125456027780787e-07,9.4671002345399695e-24
34.700000000000003,1.6170269215795084e-07,9.2572566611271208e-25
34.799999999999997,9.9582839283526489e-08,8.6105899982694099e-26
34.900000000000006,6.1023138879050449e-08,7.6184880688940263e-27
35.0,3.7211355708074478e-08,6.4119473711790818e-28
35.100000000000001,2.2581601700418455e-08,5.1332968821386806e-29
35.200000000000003,1.3638260302014722e-08,3.9092018113506912e-30
35.299999999999997,8.1981185607548739e-09,2.831816294121682e-31
35.400000000000006,4.9050762000193529e-09,1.9513147942422487e-32
35.5,2.9213150867457845e-09,1.27901275070114e-33
35.600000000000001,1.7319536387337286e-09,7.9745775685638759e-35
35.700000000000003,1.0222165480740112e-09,4.7296148437372037e-36
35.799999999999997,6.0064981935847906e-10,2.6682661082348245e-37
35.900000000000006,3.5139378761559258e-10,1.4319167863957928e-38
36.0,2.0468361050461452e-10,7.3095677652998164e-40
36.100000000000001,1.1871615074881737e-10,3.5493668510847279e-41
36.200000000000003,6.856386728288469e-11,1.6394393584186423e-42
36.299999999999997,3.9433027756451987e-11,7.2031938270460989e-44
36.400000000000006,2.2585222967164799e-11,3.0105103255136245e-45
36.5,1.2882726139837417e-11,1.1968519093410985e-46
36.600000000000001,7.3186265595380523e-12,4.5261192142422673e-48
36.700000000000003,4.1410331884641424e-12,1.6281590831459476e-49
36.799999999999997,2.3338001022901191e-12,5.5712540137317563e-51
36.900000000000006,1.3101244642823212e-12,1.8134031235458705e-52
37.0,7.32610600128971e-13,5.6146286165673429e-54
37.100000000000001,4.0809663629129422e-13,1.6536096046422482e-55
37.200000000000003,2.2646396535408421e-13,4.632657713839637e-57
37.300000000000004,1.2519824776073427e-13,1.2345614634213407e-58
37.399999999999999,6.895676918821879e-14,3.1295399179005745e-60
37.5,3.7840008683390005e-14,7.5462910330071342e-62
37.600000000000001,2.0688884552629802e-14,1.7308996143446897e-63
37.700000000000003,1.1270677529245683e-14,3.7765521646287906e-65
37.800000000000004,6.1179421323216663e-15,7.8379839622360278e-67
37.899999999999999,3.3091627032146009e-15,1.5473855217907555e-68
38.0,1.7836229501985822e-15,2.905881924221913e-70
38.100000000000001,9.5802018980967952e-16,5.1909001351825595e-72
38.200000000000003,5.1279904266019925e-16,8.820488946373082e-74
38.300000000000004,2.7354872659506966e-16,1.4256992534968633e-75
38.399999999999999,1.4542896560318695e-16,2.1920399264942482e-77
38.5,7.7056522939334842e-17,3.2059317621772867e-79
38.600000000000001,4.0693355584752164e-17,4.4601078865002239e-81
38.700000000000003,2.1419351119912774e-17,5.9023061151978675e-83
38.800000000000004,1.1237526445194262e-17,7.429906893650301e-85
38.899999999999999,5.8766448535320497e-18,8.8967275089895491e-87
39.0,3.0633382806472199e-18,1.0133570250866009e-88
39.100000000000001,1.5917672320952584e-18,1.0979433988970351e-90
39.200000000000003,8.2450891685193799e-19,1.1315733149543663e-92
39.300000000000004,4.2574961791158038e-19,1.1093554427554603e-94
39.399999999999999,2.1916339916125272e-19,1.0345322068095485e-96
39.5,1.1247297917908529e-19,9.1770392372140281e-99
39.600000000000001,5.7544810937350615e-20,7.7436628757458012e-101
39.700000000000003,2.9353044397231469e-20,6.215492722635344e-103
39.800000000000004,1.492795108826537e-20,4.7455872553960627e-105
39.899999999999999,7.569343514824218e-21,3.4465901272931943e-107
40.0,3.8268189876377777e-21,2.3810833170942164e-109
40.100000000000001,1.9290784915016112e-21,1.5647494969918919e-111
40.200000000000003,9.696267326082429e-22,9.7813843620617406e-114
40.300000000000004,4.85973118800799e-22,5.8162237464019549e-116
40.399999999999999,2.4287512518635598e-22,3.2897823129747161e-118
40.5,1.2103945188510392e-22,1.7700213033551563e-120
40.600000000000001,6.0152521852315606e-23,9.0588924032922327e-123
40.700000000000003,2.9810786603354074e-23,4.4101868019366551e-125
40.800000000000004,1.4733140468658859e-23,2.0423216679469532e-127
40.899999999999999,7.2615441869604423e-24,8.9965620710047022e-130
41.0,3.5693056321771899e-24,3.769765124163357e-132
41.100000000000001,1.7497209872197496e-24,1.5025788785080189e-134
41.200000000000003,8.554473144720943e-25,5.6969911281151357e-137
41.300000000000004,4.1712489320466704e-25,2.0546558188869885e-139
41.399999999999999,2.028598876971084e-25,7.0488439748279314e-142
41.5,9.8399349134931051e-26,2.3002868077100242e-144
41.600000000000001,4.7606129478093992e-26,7.1405449227155144e-147
41.700000000000003,2.2972943461299724e-26,2.1084630698002546e-149
41.800000000000004,1.1057627328957505e-26,5.9222388298263953e-152
41.899999999999999,5.3089311845421806e-27,1.5823083219122877e-154
42.0,2.5424960558478692e-27,4.0214399020521741e-157
42.100000000000001,1.214589790760295e-27,9.7220383382680616e-160
42.200000000000003,5.787927910283376e-28,2.2357248385958813e-162
42.300000000000004,2.7513678154451209e-28,4.8906282271293551e-165
42.399999999999999,1.3047101856656118e-28,1.0176448155060975e-167
42.5,6.1720157757723301e-29,2.0142486189018823e-170
42.600000000000001,2.9126962577001204e-29,3.7924092797552117e-173
42.700000000000003,1.3712798499703435e-29,6.7920770282811882e-176
42.800000000000004,6.4406123195716585e-30,1.1571116879995093e-178
42.899999999999999,3.0179062430234025e-30,1.875137996684989e-181
43.0,1.4108119092838592e-30,2.8905232292724829e-184
43.100000000000001,6.5799783127559801e-31,4.238429556054864e-187
43.200000000000003,3.061814523078014e-31,5.9117866294051509e-190
43.300000000000004,1.4214755197691447e-31,7.8436428123017698e-193
43.400000000000006,6.5843501536602166e-32,9.8992465665625443e-196
43.5,3.0430307348886766e-32,1.1884249224818747e-198
43.600000000000001,1.4032221367855812e-32,1.3571462028791541e-201
43.700000000000003,6.4562433200990977e-33,1.4742352692365861e-204
43.800000000000004,2.963966942952907e-33,1.523323822513228e-207
43.900000000000006,1.3577299009292368e-33,1.4972797350984902e-210
44.0,6.2059240197202926e-34,1.3999061949322613e-213
44.100000000000001,2.8304727855419583e-34,1.2450311002668138e-216
44.200000000000003,1.2881822586265474e-34,1.0532870401294811e-219
44.300000000000004,5.8501596476154679e-35,8.4761485032868992e-223
44.400000000000006,2.6511628314129802e-35,6.4883706237400836e-226
44.5,1.198918070947484e-35,4.7245235442318513e-229
44.600000000000001,5.4104464466321285e-36,3.2723945579589493e-232
44.700000000000003,2.4365380640373853e-36,2.1560487769884783e-235
44.800000000000004,1.0950040975359595e-36,1.3512533316958239e-238
44.900000000000006,4.9109624867820232e-37,8.0556437084647979e-242
45.0,2.198019991427536e-37,4.5682408962374054e-245
45.100000000000001,9.8178539720556264e-38,2.4642401035564357e-248
45.200000000000003,4.3765017559109732e-38,1.2644519213404404e-251
45.300000000000004,1.9470131983299706e-38,6.1717296847031221e-255
45.400000000000006,8.6446520318707656e-39,2.8654758166566833e-258
45.5,3.8306149208976349e-39,1.2655283392523447e-261
45.600000000000001,1.6940932156741142e-39,5.3165790800127991e-265
45.700000000000003,7.4775504584720047e-40,2.1246038159264787e-268
45.800000000000004,3.2941244504394006e-40,8.0762343443361808e-272
45.900000000000006,1.4483868043288872e-40,2.9202843637620352e-275
46.0,6.3562105593195081e-41,1.0044461302084081e-278
46.100000000000001,2.7841097461327849e-41,3.2863471110603048e-282
46.200000000000003,1.2171775502527937e-41,1.0227876874999996e-285
46.300000000000004,5.3113646910580272e-42,3.0279090485137831e-289
46.400000000000006,2.3133852595983851e-42,8.5267874289904929e-293
46.5,1.0057370693193479e-42,2.2840905794593753e-296
46.600000000000001,4.3643598574247118e-43,5.8200469064640317e-300
46.700000000000003,1.890432394067659e-43,1.4106683514760489e-303
46.800000000000004,8.1735572021588836e-44,3.2524350833320272e-307
46.900000000000006,3.5275666444710926e-44,7.1330887413428451e-311
47.0,1.5197014421603755e-44,1.4880992329798389e-314
47.100000000000001,6.5352915568114031e-45,2.9530550684754227e-318
47.200000000000003,2.8054334727751738e-45,5.5335352334219613e-322
47.300000000000004,1.2021756421812731e-45,0.0
47.400000000000006,5.1424893502428704e-46,0.0
47.5,2.1959424063611447e-46,0.0
47.600000000000001,9.3608450566633344e-47,0.0
47.700000000000003,3.983457531469101e-47,0.0
47.800000000000004,1.6922353586621379e-47,0.0
47.900000000000006,7.1766398642633476e-48,0.0
48.0,3.0384051951259269e-48,0.0
48.100000000000001,1.2842177573950977e-48,0.0
48.200000000000003,5.4188153412284055e-49,0.0
48.300000000000004,2.28269007224924e-49,0.0
48.400000000000006,9.5999870043334039e-50,0.0
48.5,4.0306916779662021e-50,0.0
48.600000000000001,1.6895764799318745e-50,0.0
48.700000000000003,7.070816107671672e-51,0.0
48.800000000000004,2.9543277408947002e-51,0.0
48.900000000000006,1.2323930509032144e-51,0.0
49.0,5.1326920477597988e-52,0.0
49.100000000000001,2.1342756048414316e-52,0.0
49.200000000000003,8.8607199120655246e-53,0.0
49.300000000000004,3.6728618276496458e-53,0.0
49.400000000000006,1.52006118639291e-53,0.0
49.5,6.2811944301403979e-54,0.0
49.600000000000001,2.5915037991307313e-54,0.0
49.700000000000003,1.0675632966737244e-54,0.0
49.800000000000004,4.3910793307471658e-55,0.0
49.900000000000006,1.8033850261582457e-55,0.0
50.0,7.3951807451533849e-56,0.0
50.100000000000001,3.0280000943624423e-56,0.0
50.200000000000003,1.2379790715405748e-56,0.0
50.300000000000004,5.0538760685360808e-57,0.0
50.400000000000006,2.0601234672134785e-57,0.0
50.5,8.3853803649584474e-58,0.0
50.600000000000001,3.408133459376541e-58,0.0
50.700000000000003,1.3831782438142357e-58,0.0
50.800000000000004,5.6054544798904028e-59,0.0
50.900000000000006,2.2683914511586766e-59,0.0
51.0,9.1664886063505481e-60,0.0
51.100000000000001,3.6988706514867301e-60,0.0
51.200000000000003,1.4904578896101789e-60,0.0
51.300000000000004,5.9973301581773893e-61,0.0
51.400000000000006,2.409833945705236e-61,0.0
51.5,9.6696419821018943e-62,0.0
51.600000000000001,3.8746365186076676e-62,0.0
51.700000000000003,1.5504293785842971e-62,0.0
51.800000000000004,6.1955032285948481e-63,0.0
51.900000000000006,2.4723381244223682e-63,0.0
52.0,9.8525557745598898e-64,0.0
52.100000000000001,3.9210533356925787e-64,0.0
52.200000000000003,1.5583766725992518e-64,0.0
52.300000000000004,6.1853029264011933e-65,0.0
52.400000000000006,2.4517226446795747e-65,0.0
52.5,9.7052446975448072e-66,0.0
52.600000000000001,3.8368017868734836e-66,0.0
52.700000000000003,1.5148264261829589e-66,0.0
52.800000000000004,5.9729641337046219e-67,0.0
52.900000000000006,2.3520867397943765e-67,0.0
53.0,9.2503038384430147e-68,0.0
53.100000000000001,3.6332955219887246e-68,0.0
53.200000000000003,1.425247579617889e-68,0.0
53.300000000000004,5.5837702939039396e-69,0.0
53.400000000000006,2.1848175608933299e-69,0.0
53.5,8.5379960998593983e-70,0.0
53.600000000000001,3.3323651486472171e-70,0.0
53.700000000000003,1.2989958680265812e-70,0.0
53.800000000000004,5.0573636877027413e-71,0.0
53.900000000000006,1.9665477179524462e-71,0.0
54.0,7.6375016112337025e-72,0.0
54.100000000000001,2.9625608558698756e-72,0.0
54.200000000000003,1.1477702984394662e-72,0.0
54.300000000000004,4.4413704426946628e-73,0.0
54.400000000000006,1.7165477412512163e-73,0.0
54.5,6.6263471982837282e-74,0.0
54.600000000000001,2.5549030336873436e-74,0.0
54.700000000000003,9.8391842178731839e-75,0.0
54.800000000000004,3.7846932132824883e-75,0.0
54.900000000000006,1.4540912342828322e-75,0.0
55.0,5.5801318999580968e-76,0.0
