x,solution,exactSolution
12.48,1.8736269052941089e-07,1.8736269052941089e-07
12.49,1.6547105081313112e-07,1.6547105081313112e-07
12.5,1.4606420129620469e-07,1.4606420129620469e-07
12.51,1.2886898394891521e-07,1.2886898394891543e-07
12.52,1.1364121629233877e-07,1.1364121629233877e-07
12.530000000000001,1.0016273967458415e-07,1.0016273967458452e-07
12.539999999999999,8.8238754502385837e-08,8.8238754502386141e-08
12.550000000000001,7.7695416036090693e-08,7.7695416036090693e-08
12.56,6.8377666623435239e-08,6.8377666623435239e-08
12.57,6.0147282336312268e-08,6.0147282336312479e-08
12.58,5.2881113898015783e-08,5.2881113898015783e-08
12.59,4.6469503557224485e-08,4.6469503557224485e-08
12.600000000000001,4.0814861190684207e-08,4.0814861190684207e-08
12.609999999999999,3.5830384409302474e-08,3.5830384409302606e-08
12.620000000000001,3.1438908811922285e-08,3.1438908811922285e-08
12.629999999999999,2.7571875786638492e-08,2.7571875786638592e-08
12.640000000000001,2.4168406409469824e-08,2.4168406409469824e-08
12.65,2.1174471042839432e-08,2.1174471042839508e-08
12.66,1.8542145198779976e-08,1.8542145198779976e-08
12.67,1.6228943111369534e-08,1.6228943111369594e-08
12.68,1.4197221265906858e-08,1.4197221265906858e-08
12.690000000000001,1.2413644864962097e-08,1.2413644864962097e-08
12.699999999999999,1.0848710879287969e-08,1.0848710879287969e-08
12.710000000000001,9.4763219398920771e-09,9.4763219398920771e-09
12.719999999999999,8.2734058812741589e-09,8.2734058812741887e-09
12.73,7.2195762493659314e-09,7.2195762493659314e-09
12.74,6.2968295453644595e-09,6.2968295453644595e-09
12.75,5.4892753921846078e-09,5.4892753921846078e-09
12.76,4.7828961873582191e-09,4.7828961873582191e-09
12.77,4.1653331480991951e-09,4.1653331480991951e-09
12.780000000000001,3.6256959640395338e-09,3.6256959640395471e-09
12.789999999999999,3.1543935536038371e-09,3.1543935536038371e-09
12.800000000000001,2.7429836737216671e-09,2.7429836737216771e-09
12.81,2.3840393619664846e-09,2.3840393619664846e-09
12.82,2.0710303974194738e-09,2.0710303974194738e-09
12.83,1.7982181536223873e-09,1.7982181536223873e-09
12.84,1.5605623857145511e-09,1.5605623857145567e-09
12.850000000000001,1.3536386459520685e-09,1.3536386459520733e-09
12.859999999999999,1.1735651588120173e-09,1.1735651588120173e-09
12.870000000000001,1.0169381102047575e-09,1.0169381102047575e-09
12.879999999999999,8.807744162429593e-10,8.807744162429624e-10
12.890000000000001,7.6246113671568319e-10,7.6246113671568587e-10
12.9,6.5971078797237496e-10,6.5971078797237724e-10
12.91,5.7052189029888978e-10,5.7052189029888978e-10
12.92,4.9314415696702404e-10,4.9314415696702404e-10
12.93,4.2604779675925801e-10,4.2604779675925801e-10
12.940000000000001,3.6789645965285695e-10,3.6789645965285695e-10
12.949999999999999,3.1752340715588525e-10,3.1752340715588525e-10
12.960000000000001,2.7391053512843193e-10,2.7391053512843193e-10
12.969999999999999,2.3616991834468119e-10,2.3616991834468201e-10
12.98,2.0352758305003673e-10,2.0352758305003673e-10
12.99,1.7530924679537588e-10,1.7530924679537588e-10
13.0,1.5092779429032144e-10,1.5092779429032144e-10
13.01,1.2987228428000334e-10,1.2987228428000334e-10
13.02,1.1169830584395493e-10,1.1169830584395493e-10
13.029999999999999,9.6019523342361549e-11,9.6019523342361549e-11
13.040000000000001,8.2500267762457366e-11,8.2500267762457366e-11
13.050000000000001,7.0849048689566257e-11,7.0849048689566257e-11
13.06,6.0812875761275624e-11,6.0812875761275844e-11
13.07,5.2172291456190654e-11,5.2172291456190654e-11
13.08,4.473702859668094e-11,4.4737028596681095e-11
13.09,3.8342216166788317e-11,3.8342216166788317e-11
13.1,3.2845066103798375e-11,3.2845066103798491e-11
13.109999999999999,2.8121981742424765e-11,2.8121981742424865e-11
13.120000000000001,2.4066035688098031e-11,2.4066035688098118e-11
13.130000000000001,2.0584771172628396e-11,2.0584771172628467e-11
13.140000000000001,1.7598286492801424e-11,1.7598286492801424e-11
13.15,1.5037567031912746e-11,1.5037567031912746e-11
13.16,1.2843033688645929e-11,1.2843033688645973e-11
13.17,1.0963280352145145e-11,1.0963280352145183e-11
13.18,9.3539764245564463e-12,9.3539764245564463e-12
13.19,7.9769133543918295e-12,7.976913354391857e-12
13.199999999999999,6.7991767517980361e-12,6.7991767517980361e-12
13.210000000000001,5.7924279511117673e-12,5.7924279511117673e-12
13.220000000000001,4.932280903345789e-12,4.9322809033458068e-12
13.23,4.1977620537870635e-12,4.1977620537870635e-12
13.24,3.570842416420538e-12,3.5708424164205509e-12
13.25,3.0360324228544261e-12,3.0360324228544261e-12
13.26,2.5800313214092136e-12,2.5800313214092233e-12
13.27,2.1914239520272196e-12,2.1914239520272196e-12
13.279999999999999,1.8604186423676553e-12,1.8604186423676553e-12
13.290000000000001,1.578620775536815e-12,1.5786207755368207e-12
13.300000000000001,1.3388372842059334e-12,1.3388372842059334e-12
13.31,1.1349079416221398e-12,1.1349079416221438e-12
13.32,9.6155985802094433e-13,9.6155985802094776e-13
13.33,8.1428206072072109e-13,8.1428206072072402e-13
13.34,6.892174461260022e-13,6.892174461260022e-13
13.35,5.830697493788421e-13,5.830697493788421e-13
13.359999999999999,4.9302348899257779e-13,4.9302348899257779e-13
13.370000000000001,4.1667511520848857e-13,4.1667511520848998e-13
13.380000000000001,3.5197382707147402e-13,3.5197382707147402e-13
13.390000000000001,2.9717072875116977e-13,2.9717072875117083e-13
13.4,2.5077517432718163e-13,2.5077517432718163e-13
13.41,2.1151730551882159e-13,2.115173055188223e-13
13.42,1.7831592166235951e-13,1.7831592166235951e-13
13.43,1.5025093824021924e-13,1.5025093824021924e-13
13.44,1.2653979174118753e-13,1.2653979174118753e-13
13.449999999999999,1.0651723658507249e-13,1.0651723658507287e-13
13.460000000000001,8.9618056034683498e-14,8.9618056034683813e-14
13.470000000000001,7.536227497601442e-14,7.5362274976014685e-14
13.48,6.3342519513416229e-14,6.3342519513416456e-14
13.49,5.3213217669523633e-14,5.3213217669523829e-14
13.5,4.4681378118754802e-14,4.4681378118754802e-14
13.51,3.7498720707323044e-14,3.7498720707323044e-14
13.52,3.1454964295483551e-14,3.1454964295483664e-14
13.529999999999999,2.6372104873003071e-14,2.6372104873003071e-14
13.540000000000001,2.2099540532501747e-14,2.2099540532501747e-14
13.550000000000001,1.8509920246831611e-14,1.8509920246831681e-14
13.56,1.5495610928501707e-14,1.5495610928501761e-14
13.57,1.2965692335643806e-14,1.2965692335643806e-14
13.58,1.0843402363361536e-14,1.0843402363361536e-14
13.59,9.0639664106670863e-15,9.0639664106670863e-15
13.6,7.5727540919567733e-15,7.5727540919567733e-15
13.609999999999999,6.3237147850254907e-15,6.3237147850255365e-15
13.620000000000001,5.2780505626478098e-15,5.2780505626478098e-15
13.630000000000001,4.4030911040734625e-15,4.4030911040734932e-15
13.640000000000001,3.6713403667001098e-15,3.6713403667001098e-15
13.65,3.05966923787152e-15,3.05966923787152e-15
13.66,2.5486321867963595e-15,2.5486321867963595e-15
13.67,2.1218891872392334e-15,2.1218891872392334e-15
13.68,1.7657169606831151e-15,1.7657169606831277e-15
13.69,1.4685959641278269e-15,1.4685959641278269e-15
13.700000000000001,1.2208615742793596e-15,1.2208615742793683e-15
13.710000000000001,1.0144096502585215e-15,1.0144096502585288e-15
13.720000000000001,8.4244813281340769e-16,8.4244813281340769e-16
13.73,6.992875960632296e-16,6.9928759606323453e-16
13.74,5.8016473954290261e-16,5.8016473954290676e-16
13.75,4.8109372081989717e-16,4.8109372081989717e-16
13.76,3.9874100542039942e-16,3.9874100542039942e-16
13.77,3.3032007112694593e-16,3.3032007112694593e-16
13.779999999999999,2.7350286493931331e-16,2.7350286493931331e-16
13.790000000000001,2.2634538771829656e-16,2.2634538771829656e-16
13.800000000000001,1.8722518624586101e-16,1.8722518624586101e-16
13.81,1.5478887581375319e-16,1.5478887581375319e-16
13.82,1.2790810762314088e-16,1.2790810762314088e-16
13.83,1.0564264203411022e-16,1.0564264203411097e-16
13.84,8.7209397700718583e-17,8.7209397700718583e-17
13.85,7.195652353971251e-17,7.195652353971251e-17
13.859999999999999,5.9341690148473395e-17,5.9341690148473395e-17
13.870000000000001,4.8913923832717587e-17,4.8913923832717587e-17
13.880000000000001,4.0298413337722856e-17,4.0298413337722856e-17
13.890000000000001,3.3183809685595907e-17,3.3183809685596142e-17
13.9,2.7311615746163185e-17,2.7311615746163185e-17
13.91,2.2467326469671639e-17,2.2467326469671796e-17
13.92,1.8473034920075128e-17,1.8473034920075128e-17
13.93,1.5181264925253874e-17,1.5181264925253874e-17
13.94,1.2469829626213298e-17,1.2469829626213298e-17
13.950000000000001,1.0237547581205385e-17,1.0237547581205459e-17
13.960000000000001,8.4006753120138615e-18,8.4006753120138615e-18
13.970000000000001,6.8899380721289112e-18,6.8899380721289112e-18
13.98,5.6480598505591672e-18,5.6480598505592073e-18
13.99,4.6277097759918012e-18,4.6277097759918335e-18
14.0,3.7897956404129851e-18,3.7897956404129851e-18
14.01,3.1020466300824285e-18,3.1020466300824505e-18
14.02,2.5378368819238815e-18,2.5378368819238815e-18
14.029999999999999,2.0752094677587829e-18,2.0752094677587829e-18
14.040000000000001,1.6960670942992616e-18,1.6960670942992616e-18
14.050000000000001,1.3855014015507398e-18,1.3855014015507398e-18
14.06,1.1312374215577356e-18,1.1312374215577356e-18
14.07,9.2317367083470234e-19,9.2317367083470234e-19
14.08,7.5300161751158218e-19,7.5300161751158218e-19
14.09,6.1389099259002511e-19,6.1389099259002511e-19
14.1,5.0022969147459487e-19,5.0022969147459834e-19
14.109999999999999,4.0740891078880494e-19,4.0740891078880783e-19
14.120000000000001,3.316457482463126e-19,3.316457482463126e-19
14.130000000000001,2.6983681189537147e-19,2.698368118953734e-19
14.140000000000001,2.194374828748074e-19,2.194374828748074e-19
14.15,1.7836238934940389e-19,1.7836238934940389e-19
14.16,1.4490340903874634e-19,1.4490340903874634e-19
14.17,1.1766214925025703e-19,1.1766214925025788e-19
14.18,9.5494377927755025e-20,9.5494377927755025e-20
14.19,7.7464314781654443e-20,7.7464314781654996e-20
14.200000000000001,6.2807052987572856e-20,6.2807052987573313e-20
14.210000000000001,5.089768167643738e-20,5.089768167643738e-20
14.220000000000001,4.1225927879724455e-20,4.1225927879724455e-20
14.23,3.3375342401452178e-20,3.3375342401452178e-20
14.24,2.7006224484216141e-20,2.7006224484216141e-20
14.25,2.1841621134395829e-20,2.1841621134395829e-20
14.26,1.7655853578214582e-20,1.7655853578214582e-20
14.27,1.4265119701282317e-20,1.4265119701282419e-20
14.279999999999999,1.1519800943257659e-20,1.1519800943257742e-20
14.290000000000001,9.2981678547659181e-21,9.2981678547659181e-21
14.300000000000001,7.5012327663910203e-21,7.5012327663910745e-21
14.31,6.0485427537892646e-21,6.0485427537892646e-21
14.32,4.8747429550347771e-21,4.8747429550348117e-21
14.33,3.9267706710410409e-21,3.9267706710410409e-21
14.34,3.1615656883402203e-21,3.1615656883402203e-21
14.35,2.5442028422479308e-21,2.5442028422479488e-21
14.359999999999999,2.0463697627088943e-21,2.0463697627088943e-21
14.370000000000001,1.6451266561727926e-21,1.6451266561727926e-21
14.380000000000001,1.3218964048124406e-21,1.32189640481245e-21
14.390000000000001,1.0616426472941157e-21,1.0616426472941232e-21
14.4,8.522012048443277e-22,8.522012048443277e-22
14.41,6.8373653103254521e-22,6.8373653103254521e-22
14.42,5.4830003972952885e-22,5.4830003972952885e-22
14.43,4.3947140606880099e-22,4.3947140606880099e-22
14.44,3.5206740715685815e-22,3.5206740715686068e-22
14.450000000000001,2.8190571043548866e-22,2.8190571043548866e-22
14.460000000000001,2.2561334130586276e-22,2.2561334130586435e-22
14.470000000000001,1.8047146107231123e-22,1.8047146107231123e-22
14.48,1.4428963805768968e-22,1.4428963805769072e-22
14.49,1.1530406181318403e-22,1.1530406181318403e-22
14.5,9.2095184365018393e-23,9.2095184365018393e-23
14.51,7.3521115808423551e-23,7.3521115808424056e-23
14.52,5.8663789049210444e-23,5.8663789049210444e-23
14.529999999999999,4.6785468607532082e-23,4.6785468607532417e-23
14.540000000000001,3.7293634485816299e-23,3.7293634485816299e-23
14.550000000000001,2.9712643279461969e-23,2.971264327946218e-23
14.56,2.3660870616930494e-23,2.3660870616930494e-23
14.57,1.8832284447296552e-23,1.8832284447296552e-23
14.58,1.4981598103409108e-23,1.4981598103409108e-23
14.59,1.1912313998356717e-23,1.1912313998356801e-23
14.6,9.467100234501694e-24,9.467100234501694e-24
14.609999999999999,7.5200490073058609e-24,7.5200490073059138e-24
14.620000000000001,5.9704521100840361e-24,5.9704521100840361e-24
14.630000000000001,4.7377988720605428e-24,4.7377988720605428e-24
14.640000000000001,3.7577585708297579e-24,3.7577585708297579e-24
14.65,2.9789552591470433e-24,2.9789552591470433e-24
14.66,2.3603800751654494e-24,2.3603800751654494e-24
14.67,1.8693161239659276e-24,1.8693161239659276e-24
14.68,1.4796752749273026e-24,1.4796752749273131e-24
14.69,1.170665809463551e-24,1.1706658094635593e-24
14.700000000000001,9.2572566610889044e-25,9.2572566610889044e-25
14.710000000000001,7.316687863157035e-25,7.316687863157035e-25
14.720000000000001,5.780023496783658e-25,5.780023496783658e-25
14.73,4.5638097575669082e-25,4.5638097575669082e-25
14.74,3.6017064529593651e-25,3.6017064529593908e-25
14.75,2.8410046734246058e-25,2.8410046734246058e-25
14.76,2.2398474208690746e-25,2.2398474208690907e-25
14.77,1.7650124564930976e-25,1.7650124564930976e-25
14.779999999999999,1.390144568519579e-25,1.3901445685195891e-25
14.790000000000001,1.0943469009754037e-25,1.0943469009754037e-25
14.800000000000001,8.6105899982320271e-26,8.6105899982320271e-26
14.81,6.7716368719810617e-26,6.7716368719810617e-26
14.82,5.3227646576308048e-26,5.3227646576308048e-26
14.83,4.1818044536293056e-26,4.1818044536293354e-26
14.84,3.2837722600911427e-26,3.2837722600911662e-26
14.85,2.5773012925873823e-26,2.5773012925873823e-26
14.859999999999999,2.0218093753504675e-26,2.0218093753504675e-26
14.870000000000001,1.5852511370360889e-26,1.5852511370360889e-26
14.880000000000001,1.2423352080512016e-26,1.2423352080512016e-26
14.890000000000001,9.7311096496400307e-27,9.7311096496400995e-27
14.9,7.6184880688618179e-27,7.6184880688618179e-27
14.91,5.9615346160722212e-27,5.9615346160722635e-27
14.92,4.6626219207548654e-27,4.6626219207548984e-27
14.93,3.6448963682583916e-27,3.6448963682584174e-27
14.94,2.8478887601523098e-27,2.8478887601523299e-27
14.950000000000001,2.2240457202682017e-27,2.2240457202682017e-27
14.960000000000001,1.7359901354049474e-27,1.7359901354049474e-27
14.970000000000001,1.3543585316356933e-27,1.3543585316356933e-27
14.98,1.056094778740383e-27,1.056094778740383e-27
14.99,8.2310453764357447e-28,8.2310453764358039e-28
15.0,6.4119473711506074e-28,6.4119473711506074e-28
15.01,4.9923813822942639e-28,4.9923813822942639e-28
15.02,3.8851555702709557e-28,3.8851555702709835e-28
15.029999999999999,3.0219823606227307e-28,3.0219823606227527e-28
15.040000000000001,2.3494071667099418e-28,2.3494071667099418e-28
15.050000000000001,1.8256078988770463e-28,1.8256078988770595e-28
15.06,1.4178803240577028e-28,1.417880324057723e-28
15.07,1.1006633316691332e-28,1.1006633316691486e-28
15.08,8.539889937524167e-29,8.5398899375242881e-29
15.09,6.6226667412558928e-29,6.6226667412558928e-29
15.1,5.1332968821157016e-29,5.1332968821157016e-29
15.109999999999999,3.9768820980712362e-29,3.9768820980712362e-29
15.120000000000001,3.0794411011061251e-29,3.0794411011061251e-29
15.130000000000001,2.3833286901323165e-29,2.3833286901323507e-29
15.140000000000001,1.8436515071710673e-29,1.8436515071710936e-29
15.15,1.4254650620918694e-29,1.4254650620918694e-29
15.16,1.1015828718035376e-29,1.1015828718035376e-29
15.17,8.5086493170140891e-30,8.5086493170140891e-30
15.18,6.5688134359772888e-30,6.5688134359772888e-30
15.19,5.0686941120281456e-30,5.0686941120282178e-30
15.200000000000001,3.9092018113328582e-30,3.9092018113328582e-30
15.210000000000001,3.0134428009761972e-30,3.0134428009761972e-30
15.220000000000001,2.3217778638598338e-30,2.3217778638598671e-30
15.23,1.7879741387023812e-30,1.7879741387023812e-30
15.24,1.3762098192874001e-30,1.3762098192874001e-30
15.25,1.0587439078108136e-30,1.0587439078108136e-30
15.26,8.1410430109375351e-31,8.1410430109376507e-31
15.27,6.2567964556647862e-31,6.2567964556648756e-31
15.279999999999999,4.806255534669177e-31,4.8062555346692454e-31
15.290000000000001,3.6901544215220863e-31,3.6901544215220863e-31
15.300000000000001,2.8318162941080798e-31,2.8318162941081201e-31
15.31,2.1720432313884534e-31,2.1720432313884845e-31
15.32,1.6651551559171056e-31,1.6651551559171056e-31
15.33,1.2759210447178956e-31,1.2759210447178956e-31
15.34,9.7718265038464105e-32,9.7718265038465495e-32
15.35,7.4801541407174259e-32,7.4801541407175321e-32
15.359999999999999,5.7230586919259099e-32,5.7230586919259099e-32
15.370000000000001,4.3765178589200329e-32,4.3765178589200329e-32
15.380000000000001,3.3451227812865939e-32,3.3451227812865939e-32
15.390000000000001,2.5555140542552636e-32,2.5555140542552636e-32
15.4,1.951314794233181e-32,1.951314794233181e-32
15.41,1.4892213490344572e-32,1.4892213490344572e-32
15.42,1.1359887292578998e-32,1.1359887292578998e-32
15.43,8.6610719079651418e-33,8.6610719079651418e-33
15.44,6.600124363542937e-33,6.600124363542937e-33
15.450000000000001,5.0270759439926121e-33,5.0270759439926121e-33
15.460000000000001,3.8270278812213354e-33,3.8270278812213354e-33
15.470000000000001,2.9119952286378344e-33,2.9119952286378344e-33
15.48,2.2146369653797142e-33,2.2146369653797142e-33
15.49,1.6834386075728708e-33,1.6834386075728951e-33
15.5,1.2790127506948875e-33,1.2790127506948875e-33
15.51,9.7125958542637515e-34,9.7125958542637515e-34
15.52,7.3718860666378646e-34,7.3718860666378646e-34
15.529999999999999,5.5924841756398881e-34,5.5924841756398881e-34
15.540000000000001,4.2404677638003344e-34,4.2404677638003344e-34
15.550000000000001,3.2137021322313816e-34,3.2137021322313816e-34
15.56,2.4343349176954712e-34,2.4343349176955054e-34
15.57,1.8430532747532649e-34,1.8430532747532649e-34
15.58,1.3946919755153945e-34,1.3946919755154144e-34
15.59,1.0548763801085685e-34,1.0548763801085837e-34
15.6,7.9745775685246653e-35,7.9745775685246653e-35
15.609999999999999,6.0255494955804925e-35,6.0255494955804925e-35
15.620000000000001,4.5505981133355555e-35,4.5505981133355555e-35
15.630000000000001,3.4349716686821386e-35,3.4349716686821386e-35
15.640000000000001,2.5915565449605266e-35,2.5915565449605266e-35
15.65,1.9542542791979016e-35,1.9542542791979016e-35
15.66,1.4729374582242537e-35,1.4729374582242537e-35
15.67,1.1096100838526078e-35,1.1096100838526078e-35
15.68,8.3548630522341316e-36,8.3548630522342506e-36
15.69,6.2876901077765104e-36,6.2876901077766e-36
15.700000000000001,4.7296148437135451e-36,4.7296148437135451e-36
15.710000000000001,3.5558487066069235e-36,3.5558487066069743e-36
15.720000000000001,2.6720441287746598e-36,2.6720441287746598e-36
15.73,2.0069050731195164e-36,2.0069050731195164e-36
15.74,1.5065823945606773e-36,1.5065823945606773e-36
15.75,1.1304251159695021e-36,1.1304251159695021e-36
15.76,8.4776124867814475e-37,8.4776124867814475e-37
15.77,6.354599388030017e-37,6.3545993880301072e-37
15.779999999999999,4.7608625689565296e-37,4.7608625689565973e-37
15.790000000000001,3.5650527977763838e-37,3.5650527977763838e-37
15.800000000000001,2.6682661082207946e-37,2.6682661082208326e-37
15.81,1.9960672381944455e-37,1.9960672381944455e-37
15.82,1.4924646244490942e-37,1.4924646244490942e-37
15.83,1.1153618303475415e-37,1.1153618303475415e-37
15.84,8.3312537644032646e-38,8.3312537644032646e-38
15.85,6.2199629913280109e-38,6.2199629913280109e-38
15.859999999999999,4.6413903083938282e-38,4.6413903083938282e-38
15.870000000000001,3.4617143968922883e-38,3.4617143968923379e-38
15.880000000000001,2.580579424314289e-38,2.5805794243143255e-38
15.890000000000001,1.9227644280453319e-38,1.9227644280453596e-38
15.9,1.431916786388508e-38,1.431916786388508e-38
15.91,1.0658407845824778e-38,1.0658407845824778e-38
15.92,7.9295719036335636e-39,7.9295719036336772e-39
15.93,5.896441596826407e-39,5.896441596826407e-39
15.94,4.3824110885970005e-39,4.3824110885970005e-39
15.950000000000001,3.2555103397622983e-39,3.2555103397622983e-39
15.960000000000001,2.4171739047140558e-39,2.4171739047140558e-39
15.970000000000001,1.7938229160819517e-39,1.7938229160819775e-39
15.98,1.3305588604193469e-39,1.3305588604193469e-39
15.99,9.864418014718477e-40,9.864418014718477e-40
16.0,7.3095677652608628e-40,7.3095677652608628e-40
16.009999999999998,5.4137073897733732e-40,5.4137073897733732e-40
16.02,4.0075662736681312e-40,4.0075662736681312e-40
16.030000000000001,2.965169336947476e-40,2.965169336947476e-40
16.039999999999999,2.1928106938024777e-40,2.1928106938024777e-40
16.050000000000001,1.6208231585803351e-40,1.6208231585803584e-40
16.060000000000002,1.1974378423475045e-40,1.1974378423475214e-40
16.07,8.8420542932669091e-41,8.8420542932669091e-41
16.079999999999998,6.5258370973924358e-41,6.5258370973924358e-41
16.09,4.8139561755045949e-41,4.8139561755045949e-41
16.100000000000001,3.5493668510655104e-41,3.5493668510655104e-41
16.109999999999999,2.615667271647015e-41,2.6156672716470527e-41
16.120000000000001,1.9266239755819037e-41,1.9266239755819312e-41
16.130000000000003,1.4183854756446305e-41,1.4183854756446305e-41
16.140000000000001,1.0436970191181238e-41,1.0436970191181238e-41
16.149999999999999,7.6760441418620897e-42,7.676044141862198e-42
16.16,5.6426529084769021e-42,5.6426529084769831e-42
16.170000000000002,4.1458354682127103e-42,4.1458354682127103e-42
16.18,3.0445537197503258e-42,3.0445537197503258e-42
16.189999999999998,2.2346940510000058e-42,2.2346940510000376e-42
16.200000000000003,1.639439358409626e-42,1.639439358409626e-42
16.210000000000001,1.2021412344612549e-42,1.2021412344612549e-42
16.219999999999999,8.8104579716339272e-43,8.8104579716340531e-43
16.23,6.4539311240962895e-43,6.4539311240963803e-43
16.240000000000002,4.7253395545301317e-43,4.7253395545301987e-43
16.25,3.4579966612861623e-43,3.4579966612861623e-43
16.259999999999998,2.5292920001954109e-43,2.5292920001954109e-43
16.27,1.8490822256589446e-43,1.8490822256589446e-43
16.280000000000001,1.3511274901284797e-43,1.3511274901284797e-43
16.289999999999999,9.8677761576488326e-44,9.867776157648972e-44
16.300000000000001,7.2031938270049473e-44,7.2031938270049473e-44
16.310000000000002,5.2554966757346126e-44,5.2554966757346873e-44
16.32,3.8325275288947555e-44,3.8325275288948092e-44
16.329999999999998,2.79344196517487e-44,2.7934419651749093e-44
16.34,2.0350583969044741e-44,2.035058396904503e-44
16.350000000000001,1.4818251163522883e-44,1.4818251163522883e-44
16.359999999999999,1.078449665318381e-44,1.078449665318381e-44
16.370000000000001,7.8448683742376799e-45,7.8448683742377919e-45
16.380000000000003,5.7036687477218588e-45,5.7036687477218588e-45
16.390000000000001,4.1448210192707596e-45,4.1448210192707596e-45
16.399999999999999,3.0105103254971958e-45,3.0105103254971958e-45
16.41,2.1855327224758569e-45,2.1855327224758569e-45
16.420000000000002,1.5858326612958793e-45,1.5858326612958793e-45
16.43,1.1501123206595086e-45,1.1501123206595086e-45
16.439999999999998,8.3369271458604299e-46,8.3369271458605466e-46
16.450000000000003,6.0402457653016335e-46,6.0402457653016335e-46
16.460000000000001,4.3740733897041148e-46,4.3740733897041148e-46
16.469999999999999,3.1659231914912228e-46,3.1659231914912228e-46
16.48,2.2903272258415506e-46,2.2903272258415832e-46
16.490000000000002,1.6560656530493453e-46,1.656065653049369e-46
16.5,1.1968519093341931e-46,1.1968519093341931e-46
16.509999999999998,8.6454208021350272e-47,8.6454208021350272e-47
16.52,6.2418698549323323e-47,6.2418698549324208e-47
16.530000000000001,4.5042878278359245e-47,4.5042878278359245e-47
16.539999999999999,3.2487808202544538e-47,3.2487808202544538e-47
16.550000000000001,2.3420574465849763e-47,2.3420574465849763e-47
16.560000000000002,1.687553410166046e-47,1.6875534101660701e-47
16.57,1.215347195679597e-47,1.215347195679597e-47
16.579999999999998,8.748348036586186e-48,8.748348036586186e-48
16.59,6.2941138474325602e-48,6.2941138474325602e-48
16.600000000000001,4.5261192142157672e-48,4.5261192142157672e-48
16.609999999999999,3.2531211414883057e-48,3.2531211414883057e-48
16.620000000000001,2.3369925944555885e-48,2.3369925944556216e-48
16.630000000000003,1.6780206037540175e-48,1.6780206037540175e-48
16.640000000000001,1.2042595379366451e-48,1.2042595379366622e-48
16.649999999999999,8.6382496865720786e-49,8.6382496865720786e-49
16.66,6.1931880084904199e-49,6.193188008490508e-49
16.670000000000002,4.4379829368554678e-49,4.4379829368555309e-49
16.68,3.1786290253278205e-49,3.1786290253278205e-49
16.689999999999998,2.2755003896706084e-49,2.2755003896706406e-49
16.700000000000003,1.6281590831362528e-49,1.6281590831362761e-49
16.710000000000001,1.1643930681509524e-49,1.1643930681509524e-49
16.719999999999999,8.3231024230582597e-50,8.3231024230582597e-50
16.73,5.9463945191206552e-50,5.9463945191206552e-50
16.740000000000002,4.246245041325271e-50,4.2462450413253308e-50
16.75,3.0306741081519288e-50,3.0306741081519288e-50
16.759999999999998,2.1620029262640427e-50,2.1620029262640427e-50
16.77,1.5415448650401702e-50,1.5415448650401702e-50
16.780000000000001,1.0985982760653016e-50,1.098598276065317e-50
16.789999999999999,7.825363317569937e-51,7.825363317569937e-51
16.800000000000001,5.5712540136973954e-51,5.5712540136973954e-51
16.810000000000002,3.9644620281148728e-51,3.9644620281149286e-51
16.82,2.8196708709476551e-51,2.8196708709476955e-51
16.829999999999998,2.0044509156244052e-51,2.0044509156244052e-51
16.84,1.424214118368005e-51,1.424214118368005e-51
16.850000000000001,1.0114350517311989e-51,1.0114350517311989e-51
16.859999999999999,7.179324218918439e-52,7.179324218918439e-52
16.870000000000001,5.0934492774209131e-52,5.093449277420985e-52
16.880000000000003,3.6117963725502632e-52,3.6117963725503152e-52
16.890000000000001,2.5598668840018749e-52,2.5598668840019112e-52
16.899999999999999,1.8134031235352017e-52,1.8134031235352276e-52
16.91,1.283967969010054e-52,1.283967969010054e-52
16.920000000000002,9.0865050535270264e-53,9.0865050535271562e-53
16.93,6.4272087864635447e-53,6.4272087864636356e-53
16.939999999999998,4.5439212544256794e-53,4.5439212544257434e-53
16.950000000000003,3.2108649372289522e-53,3.2108649372289522e-53
16.960000000000001,2.2677549917401478e-53,2.2677549917401798e-53
16.969999999999999,1.6008589864197865e-53,1.6008589864197865e-53
16.98,1.1295172755758008e-53,1.1295172755758168e-53
16.990000000000002,7.9655456317715111e-54,7.9655456317716235e-54
17.0,5.6146286165323952e-54,5.6146286165323952e-54
17.009999999999998,3.9555728974181978e-54,3.9555728974181978e-54
17.02,2.7853553087659763e-54,2.7853553087659763e-54
17.030000000000001,1.9603547361364031e-54,1.9603547361364031e-54
17.039999999999999,1.3790232306637727e-54,1.3790232306637921e-54
17.050000000000001,9.6959719626788188e-55,9.6959719626789578e-55
17.060000000000002,6.8138720236930842e-55,6.8138720236931813e-55
17.07,4.7860744142574655e-55,4.7860744142575336e-55
17.079999999999998,3.360065734708039e-55,3.3600657347080868e-55
17.09,2.3577565150452721e-55,2.3577565150453054e-55
17.100000000000001,1.6536096046318146e-55,1.6536096046318382e-55
17.109999999999999,1.1591773096478184e-55,1.1591773096478349e-55
17.120000000000001,8.1217498577428995e-56,8.1217498577430154e-56
17.130000000000003,5.6876413156656789e-56,5.6876413156657595e-56
17.140000000000001,3.981050107811763e-56,3.981050107811763e-56
17.149999999999999,2.7851330072557828e-56,2.7851330072557828e-56
17.16,1.9474983094074985e-56,1.9474983094074985e-56
17.170000000000002,1.3611033133610329e-56,1.3611033133610716e-56
